2, 1600, Note_on_c, 1, 65, 0
2, 1600, Note_on_c, 1, 67, 81
2, 1621, Note_on_c, 1, 67, 0
2, 1621, Note_on_c, 1, 65, 73
2, 1642, Note_on_c, 1, 65, 0
2, 1642, Note_on_c, 1, 64, 70
2, 1664, Note_on_c, 1, 64, 0
2, 1664, Note_on_c, 1, 65, 80
2, 1740, Note_on_c, 1, 65, 0
2, 1760, Note_on_c, 1, 69, 88
2, 1792, Note_on_c, 1, 60, 0
2, 1792, Note_on_c, 1, 57, 0
2, 1792, Note_on_c, 1, 53, 0
2, 1792, Note_on_c, 1, 69, 0
2, 1792, Note_on_c, 1, 60, 61
2, 1984, Note_on_c, 1, 60, 0
2, 2048, Note_on_c, 1, 57, 69
2, 2080, Note_on_c, 1, 57, 0
2, 2080, Note_on_c, 1, 60, 81
2, 2112, Note_on_c, 1, 60, 0
2, 2112, Note_on_c, 1, 64, 89
2, 2144, Note_on_c, 1, 64, 0
2, 2144, Note_on_c, 1, 65, 81
2, 2176, Note_on_c, 1, 65, 0
2, 2176, Note_on_c, 1, 69, 86
2, 2208, Note_on_c, 1, 69, 0
2, 2208, Note_on_c, 1, 72, 82
2, 2240, Note_on_c, 1, 72, 0
2, 2240, Note_on_c, 1, 76, 84
2, 2272, Note_on_c, 1, 76, 0
2, 2272, Note_on_c, 1, 77, 79
2, 2304, Note_on_c, 1, 77, 0
2, 2304, Note_on_c, 1, 77, 98
2, 2304, Note_on_c, 1, 58, 55
2, 2304, Note_on_c, 1, 62, 55
2, 2368, Note_on_c, 1, 62, 0
2, 2368, Note_on_c, 1, 58, 0
2, 2560, Note_on_c, 1, 70, 54
2, 2560, Note_on_c, 1, 74, 54
2, 2624, Note_on_c, 1, 74, 0
2, 2624, Note_on_c, 1, 70, 0
2, 2624, Note_on_c, 1, 77, 0
2, 2624, Note_on_c, 1, 76, 79
2, 2688, Note_on_c, 1, 76, 0
2, 2688, Note_on_c, 1, 79, 77
2, 2752, Note_on_c, 1, 79, 0
2, 2752, Note_on_c, 1, 77, 72
2, 2816, Note_on_c, 1, 77, 0
2, 2816, Note_on_c, 1, 76, 69
2, 2880, Note_on_c, 1, 76, 0
2, 2880, Note_on_c, 1, 74, 73
2, 2944, Note_on_c, 1, 74, 0
2, 2944, Note_on_c, 1, 72, 73
2, 3008, Note_on_c, 1, 72, 0
2, 3008, Note_on_c, 1, 70, 69
2, 3072, Note_on_c, 1, 70, 0
2, 3072, Note_on_c, 1, 69, 75
2, 3072, Note_on_c, 1, 60, 52
2, 3072, Note_on_c, 1, 65, 52
2, 3136, Note_on_c, 1, 69, 0
2, 3136, Note_on_c, 1, 70, 80
2, 3200, Note_on_c, 1, 70, 0
2, 3200, Note_on_c, 1, 71, 78
2, 3264, Note_on_c, 1, 71, 0
2, 3264, Note_on_c, 1, 72, 78
2, 3285, Note_on_c, 1, 72, 0
2, 3285, Note_on_c, 1, 71, 77
2, 3306, Note_on_c, 1, 71, 0
2, 3306, Note_on_c, 1, 69, 74
2, 3328, Note_on_c, 1, 65, 0
2, 3328, Note_on_c, 1, 60, 0
2, 3328, Note_on_c, 1, 69, 0
2, 3328, Note_on_c, 1, 74, 83
2, 3328, Note_on_c, 1, 60, 58
2, 3328, Note_on_c, 1, 64, 58
2, 3360, Note_on_c, 1, 74, 0
2, 3360, Note_on_c, 1, 72, 74
2, 3392, Note_on_c, 1, 72, 0
2, 3392, Note_on_c, 1, 70, 68
2, 3424, Note_on_c, 1, 70, 0
2, 3424, Note_on_c, 1, 69, 68
2, 3456, Note_on_c, 1, 69, 0
2, 3456, Note_on_c, 1, 67, 75
2, 3456, Note_on_c, 1, 70, 75
2, 3552, Note_on_c, 1, 70, 0
2, 3552, Note_on_c, 1, 67, 0
2, 3552, Note_on_c, 1, 69, 71
2, 3584, Note_on_c, 1, 64, 0
2, 3584, Note_on_c, 1, 60, 0
2, 3584, Note_on_c, 1, 69, 0
2, 3584, Note_on_c, 1, 67, 67
2, 3712, Note_on_c, 1, 67, 0
2, 3808, Note_on_c, 1, 57, 68
2, 3824, Note_on_c, 1, 57, 0
2, 3824, Note_on_c, 1, 60, 84
2, 3840, Note_on_c, 1, 60, 0
2, 3840, Note_on_c, 1, 65, 109
2, 3840, Note_on_c, 1, 41, 80
2, 3859, Note_on_c, 1, 45, 80
2, 3878, Note_on_c, 1, 48, 80
2, 3897, Note_on_c, 1, 53, 80
2, 4096, Note_on_c, 1, 53, 0
2, 4096, Note_on_c, 1, 48, 0
2, 4096, Note_on_c, 1, 45, 0
2, 4096, Note_on_c, 1, 41, 0
2, 4096, Note_on_c, 1, 53, 63
2, 4096, Note_on_c, 1, 57, 63
2, 4128, Note_on_c, 1, 65, 0
2, 4128, Note_on_c, 1, 60, 69
2, 4160, Note_on_c, 1, 60, 0
2, 4160, Note_on_c, 1, 65, 85
2, 4192, Note_on_c, 1, 65, 0
2, 4192, Note_on_c, 1, 69, 91
2, 4224, Note_on_c, 1, 69, 0
2, 4224, Note_on_c, 1, 72, 84
2, 4256, Note_on_c, 1, 72, 0
2, 4256, Note_on_c, 1, 69, 68
2, 4288, Note_on_c, 1, 69, 0
2, 4288, Note_on_c, 1, 77, 88
2, 4320, Note_on_c, 1, 77, 0
2, 4320, Note_on_c, 1, 69, 62
2, 4352, Note_on_c, 1, 57, 0
2, 4352, Note_on_c, 1, 53, 0
2, 4352, Note_on_c, 1, 69, 0
2, 4352, Note_on_c, 1, 72, 82
2, 4352, Note_on_c, 1, 53, 75
2, 4352, Note_on_c, 1, 58, 75
2, 4352, Note_on_c, 1, 64, 75
2, 4384, Note_on_c, 1, 72, 0
2, 4384, Note_on_c, 1, 71, 74
2, 4416, Note_on_c, 1, 71, 0
2, 4416, Note_on_c, 1, 74, 81
2, 4448, Note_on_c, 1, 74, 0
2, 4448, Note_on_c, 1, 72, 69
2, 4480, Note_on_c, 1, 72, 0
2, 4480, Note_on_c, 1, 70, 68
2, 4512, Note_on_c, 1, 70, 0
2, 4512, Note_on_c, 1, 69, 75
2, 4544, Note_on_c, 1, 69, 0
2, 4544, Note_on_c, 1, 70, 75
2, 4576, Note_on_c, 1, 70, 0
2, 4576, Note_on_c, 1, 67, 72
2, 4608, Note_on_c, 1, 64, 0
2, 4608, Note_on_c, 1, 58, 0
2, 4608, Note_on_c, 1, 53, 0
2, 4608, Note_on_c, 1, 67, 0
2, 4608, Note_on_c, 1, 65, 75
2, 4608, Note_on_c, 1, 53, 60
2, 4608, Note_on_c, 1, 57, 60
2, 4672, Note_on_c, 1, 65, 0
2, 4672, Note_on_c, 1, 67, 81
2, 4693, Note_on_c, 1, 67, 0
2, 4693, Note_on_c, 1, 65, 68
2, 4714, Note_on_c, 1, 65, 0
2, 4714, Note_on_c, 1, 64, 75
2, 4736, Note_on_c, 1, 64, 0
2, 4736, Note_on_c, 1, 65, 77
2, 4812, Note_on_c, 1, 65, 0
2, 4832, Note_on_c, 1, 69, 86
2, 4864, Note_on_c, 1, 57, 0
2, 4864, Note_on_c, 1, 53, 0
2, 4864, Note_on_c, 1, 69, 0
2, 4864, Note_on_c, 1, 61, 64
2, 4864, Note_on_c, 1, 33, 64
2, 4864, Note_on_c, 1, 45, 64
2, 5376, Note_on_c, 1, 45, 0
2, 5376, Note_on_c, 1, 33, 0
2, 5376, Note_on_c, 1, 61, 0
2, 5376, Note_on_c, 1, 62, 78
2, 5376, Note_on_c, 1, 34, 73
2, 5376, Note_on_c, 1, 46, 73
2, 5513, Note_on_c, 1, 62, 0
2, 5513, Note_on_c, 1, 64, 82
2, 5522, Note_on_c, 1, 64, 0
2, 5522, Note_on_c, 1, 66, 82
2, 5531, Note_on_c, 1, 66, 0
2, 5531, Note_on_c, 1, 67, 76
2, 5540, Note_on_c, 1, 67, 0
2, 5540, Note_on_c, 1, 69, 80
2, 5549, Note_on_c, 1, 69, 0
2, 5549, Note_on_c, 1, 70, 80
2, 5558, Note_on_c, 1, 70, 0
2, 5558, Note_on_c, 1, 72, 79
2, 5568, Note_on_c, 1, 72, 0
2, 5568, Note_on_c, 1, 74, 78
2, 5577, Note_on_c, 1, 74, 0
2, 5577, Note_on_c, 1, 76, 83
2, 5586, Note_on_c, 1, 76, 0
2, 5586, Note_on_c, 1, 78, 81
2, 5595, Note_on_c, 1, 78, 0
2, 5595, Note_on_c, 1, 79, 82
2, 5604, Note_on_c, 1, 79, 0
2, 5604, Note_on_c, 1, 81, 81
2, 5613, Note_on_c, 1, 81, 0
2, 5613, Note_on_c, 1, 82, 80
2, 5622, Note_on_c, 1, 82, 0
2, 5622, Note_on_c, 1, 84, 81
2, 5632, Note_on_c, 1, 84, 0
2, 5632, Note_on_c, 1, 86, 80
2, 5683, Note_on_c, 1, 86, 0
2, 5760, Note_on_c, 1, 72, 49
2, 5792, Note_on_c, 1, 72, 0
2, 5792, Note_on_c, 1, 70, 67
2, 5888, Note_on_c, 1, 46, 0
2, 5888, Note_on_c, 1, 34, 0
2, 5888, Note_on_c, 1, 70, 0
2, 5888, Note_on_c, 1, 69, 75
2, 5888, Note_on_c, 1, 48, 70
2, 5888, Note_on_c, 1, 58, 70
2, 5920, Note_on_c, 1, 69, 0
2, 5920, Note_on_c, 1, 67, 69
2, 6016, Note_on_c, 1, 67, 0
2, 6016, Note_on_c, 1, 65, 68
2, 6048, Note_on_c, 1, 65, 0
2, 6048, Note_on_c, 1, 64, 70
2, 6144, Note_on_c, 1, 58, 0
2, 6144, Note_on_c, 1, 48, 0
2, 6144, Note_on_c, 1, 64, 0
2, 6144, Note_on_c, 1, 67, 79
2, 6144, Note_on_c, 1, 53, 61
2, 6144, Note_on_c, 1, 58, 61
2, 6400, Note_on_c, 1, 58, 0
2, 6400, Note_on_c, 1, 53, 0
2, 6400, Note_on_c, 1, 67, 0
2, 6400, Note_on_c, 1, 65, 75
2, 6400, Note_on_c, 1, 53, 57
2, 6400, Note_on_c, 1, 57, 57
2, 6451, Note_on_c, 1, 57, 0
2, 6451, Note_on_c, 1, 53, 0
2, 6451, Note_on_c, 1, 65, 0
2, 6592, Note_on_c, 1, 72, 67
2, 6656, Note_on_c, 1, 72, 0
2, 6656, Note_on_c, 1, 74, 79
2, 6720, Note_on_c, 1, 74, 0
2, 6720, Note_on_c, 1, 76, 87
2, 6784, Note_on_c, 1, 76, 0
2, 6784, Note_on_c, 1, 77, 82
2, 6848, Note_on_c, 1, 77, 0
2, 6848, Note_on_c, 1, 79, 85
2, 6912, Note_on_c, 1, 79, 0
2, 6912, Note_on_c, 1, 81, 84
2, 6976, Note_on_c, 1, 71, 49
2, 7040, Note_on_c, 1, 71, 0
2, 7040, Note_on_c, 1, 72, 64
2, 7104, Note_on_c, 1, 72, 0
2, 7104, Note_on_c, 1, 74, 64
2, 7168, Note_on_c, 1, 74, 0
2, 7168, Note_on_c, 1, 72, 54
2, 7232, Note_on_c, 1, 81, 0
2, 7232, Note_on_c, 1, 80, 73
2, 7296, Note_on_c, 1, 80, 0
2, 7296, Note_on_c, 1, 81, 74
2, 7360, Note_on_c, 1, 81, 0
2, 7360, Note_on_c, 1, 82, 80
2, 7424, Note_on_c, 1, 82, 0
2, 7424, Note_on_c, 1, 81, 77
2, 7488, Note_on_c, 1, 81, 0
2, 7488, Note_on_c, 1, 84, 85
2, 7552, Note_on_c, 1, 84, 0
2, 7552, Note_on_c, 1, 83, 80
2, 7616, Note_on_c, 1, 83, 0
2, 7616, Note_on_c, 1, 81, 76
2, 7680, Note_on_c, 1, 81, 0
2, 7680, Note_on_c, 1, 79, 70
2, 7744, Note_on_c, 1, 72, 0
2, 7744, Note_on_c, 1, 71, 56
2, 7808, Note_on_c, 1, 71, 0
2, 7808, Note_on_c, 1, 72, 62
2, 7872, Note_on_c, 1, 72, 0
2, 7872, Note_on_c, 1, 74, 68
2, 7936, Note_on_c, 1, 74, 0
2, 7936, Note_on_c, 1, 72, 58
2, 8000, Note_on_c, 1, 79, 0
2, 8000, Note_on_c, 1, 78, 70
2, 8064, Note_on_c, 1, 78, 0
2, 8064, Note_on_c, 1, 79, 79
2, 8128, Note_on_c, 1, 79, 0
2, 8128, Note_on_c, 1, 81, 83
2, 8192, Note_on_c, 1, 81, 0
2, 8192, Note_on_c, 1, 79, 68
2, 8224, Note_on_c, 1, 79, 0
2, 8224, Note_on_c, 1, 84, 88
2, 8256, Note_on_c, 1, 84, 0
2, 8256, Note_on_c, 1, 88, 84
2, 8288, Note_on_c, 1, 88, 0
2, 8288, Note_on_c, 1, 86, 76
2, 8320, Note_on_c, 1, 86, 0
2, 8320, Note_on_c, 1, 84, 75
2, 8352, Note_on_c, 1, 84, 0
2, 8352, Note_on_c, 1, 83, 69
2, 8384, Note_on_c, 1, 83, 0
2, 8384, Note_on_c, 1, 81, 74
2, 8416, Note_on_c, 1, 81, 0
2, 8416, Note_on_c, 1, 79, 67
2, 8448, Note_on_c, 1, 72, 0
2, 8448, Note_on_c, 1, 79, 0
2, 8448, Note_on_c, 1, 79, 77
2, 8448, Note_on_c, 1, 69, 61
2, 8448, Note_on_c, 1, 72, 61
2, 8512, Note_on_c, 1, 72, 0
2, 8512, Note_on_c, 1, 69, 0
2, 8512, Note_on_c, 1, 68, 56
2, 8512, Note_on_c, 1, 71, 56
2, 8576, Note_on_c, 1, 71, 0
2, 8576, Note_on_c, 1, 68, 0
2, 8576, Note_on_c, 1, 69, 57
2, 8576, Note_on_c, 1, 72, 57
2, 8640, Note_on_c, 1, 72, 0
2, 8640, Note_on_c, 1, 69, 0
2, 8640, Note_on_c, 1, 71, 69
2, 8640, Note_on_c, 1, 74, 69
2, 8704, Note_on_c, 1, 74, 0
2, 8704, Note_on_c, 1, 71, 0
2, 8704, Note_on_c, 1, 79, 0
2, 8704, Note_on_c, 1, 69, 69
2, 8704, Note_on_c, 1, 72, 69
2, 8704, Note_on_c, 1, 78, 69
2, 8704, Note_on_c, 1, 62, 48
2, 8768, Note_on_c, 1, 62, 0
2, 8768, Note_on_c, 1, 63, 59
2, 8832, Note_on_c, 1, 63, 0
2, 8832, Note_on_c, 1, 62, 63
2, 8896, Note_on_c, 1, 62, 0
2, 8896, Note_on_c, 1, 60, 58
2, 8960, Note_on_c, 1, 60, 0
2, 8960, Note_on_c, 1, 78, 0
2, 8960, Note_on_c, 1, 72, 0
2, 8960, Note_on_c, 1, 69, 0
2, 8960, Note_on_c, 1, 67, 70
2, 8960, Note_on_c, 1, 74, 70
2, 8960, Note_on_c, 1, 77, 70
2, 8960, Note_on_c, 1, 59, 57
2, 9024, Note_on_c, 1, 59, 0
2, 9024, Note_on_c, 1, 55, 58
2, 9088, Note_on_c, 1, 55, 0
2, 9088, Note_on_c, 1, 60, 64
2, 9152, Note_on_c, 1, 60, 0
2, 9152, Note_on_c, 1, 77, 0
2, 9152, Note_on_c, 1, 74, 0
2, 9152, Note_on_c, 1, 67, 0
2, 9152, Note_on_c, 1, 72, 71
2, 9152, Note_on_c, 1, 76, 71
2, 9152, Note_on_c, 1, 54, 62
2, 9216, Note_on_c, 1, 54, 0
2, 9216, Note_on_c, 1, 76, 0
2, 9216, Note_on_c, 1, 72, 0
2, 9216, Note_on_c, 1, 72, 73
2, 9216, Note_on_c, 1, 76, 73
2, 9216, Note_on_c, 1, 55, 60
2, 9280, Note_on_c, 1, 76, 0
2, 9280, Note_on_c, 1, 72, 0
2, 9280, Note_on_c, 1, 70, 68
2, 9280, Note_on_c, 1, 73, 68
2, 9344, Note_on_c, 1, 73, 0
2, 9344, Note_on_c, 1, 70, 0
2, 9344, Note_on_c, 1, 71, 80
2, 9344, Note_on_c, 1, 74, 80
2, 9408, Note_on_c, 1, 74, 0
2, 9408, Note_on_c, 1, 71, 0
2, 9408, Note_on_c, 1, 72, 77
2, 9408, Note_on_c, 1, 76, 77
2, 9472, Note_on_c, 1, 55, 0
2, 9472, Note_on_c, 1, 76, 0
2, 9472, Note_on_c, 1, 72, 0
2, 9472, Note_on_c, 1, 71, 71
2, 9472, Note_on_c, 1, 74, 71
2, 9536, Note_on_c, 1, 42, 54
2, 9600, Note_on_c, 1, 42, 0
2, 9600, Note_on_c, 1, 74, 0
2, 9600, Note_on_c, 1, 71, 0
2, 9600, Note_on_c, 1, 43, 62
2, 9664, Note_on_c, 1, 43, 0
2, 9664, Note_on_c, 1, 45, 57
2, 9728, Note_on_c, 1, 45, 0
2, 9728, Note_on_c, 1, 43, 58
2, 9792, Note_on_c, 1, 55, 70
2, 9856, Note_on_c, 1, 43, 0
2, 9856, Note_on_c, 1, 55, 0
2, 9856, Note_on_c, 1, 59, 79
2, 9920, Note_on_c, 1, 59, 0
2, 9920, Note_on_c, 1, 62, 78
2, 9984, Note_on_c, 1, 62, 0
2, 9984, Note_on_c, 1, 65, 86
2, 10048, Note_on_c, 1, 43, 57
2, 10112, Note_on_c, 1, 43, 0
2, 10112, Note_on_c, 1, 38, 56
2, 10176, Note_on_c, 1, 38, 0
2, 10176, Note_on_c, 1, 35, 60
2, 10240, Note_on_c, 1, 35, 0
2, 10240, Note_on_c, 1, 31, 58
2, 10272, Note_on_c, 1, 65, 0
2, 10272, Note_on_c, 1, 55, 69
2, 10304, Note_on_c, 1, 55, 0
2, 10304, Note_on_c, 1, 59, 77
2, 10336, Note_on_c, 1, 59, 0
2, 10336, Note_on_c, 1, 62, 85
2, 10368, Note_on_c, 1, 62, 0
2, 10368, Note_on_c, 1, 65, 86
2, 10400, Note_on_c, 1, 65, 0
2, 10400, Note_on_c, 1, 59, 73
2, 10432, Note_on_c, 1, 59, 0
2, 10432, Note_on_c, 1, 62, 85
2, 10464, Note_on_c, 1, 62, 0
2, 10464, Note_on_c, 1, 65, 80
2, 10496, Note_on_c, 1, 31, 0
2, 10496, Note_on_c, 1, 65, 0
2, 10496, Note_on_c, 1, 69, 85
2, 10560, Note_on_c, 1, 69, 0
2, 10560, Note_on_c, 1, 65, 70
2, 10624, Note_on_c, 1, 65, 0
2, 10624, Note_on_c, 1, 64, 73
2, 10624, Note_on_c, 1, 53, 58
2, 10624, Note_on_c, 1, 59, 58
2, 10688, Note_on_c, 1, 64, 0
2, 10688, Note_on_c, 1, 62, 68
2, 10752, Note_on_c, 1, 59, 0
2, 10752, Note_on_c, 1, 53, 0
2, 10752, Note_on_c, 1, 62, 0
2, 10752, Note_on_c, 1, 69, 83
2, 10752, Note_on_c, 1, 52, 61
2, 10752, Note_on_c, 1, 60, 61
2, 10784, Note_on_c, 1, 69, 0
2, 10784, Note_on_c, 1, 67, 73
2, 10816, Note_on_c, 1, 67, 0
2, 10816, Note_on_c, 1, 71, 83
2, 10848, Note_on_c, 1, 71, 0
2, 10848, Note_on_c, 1, 69, 70
2, 10880, Note_on_c, 1, 69, 0
2, 10880, Note_on_c, 1, 72, 84
2, 10912, Note_on_c, 1, 72, 0
2, 10912, Note_on_c, 1, 71, 69
2, 10944, Note_on_c, 1, 71, 0
2, 10944, Note_on_c, 1, 74, 83
2, 10976, Note_on_c, 1, 74, 0
2, 10976, Note_on_c, 1, 72, 71
2, 11008, Note_on_c, 1, 60, 0
2, 11008, Note_on_c, 1, 52, 0
2, 11008, Note_on_c, 1, 72, 0
2, 11008, Note_on_c, 1, 67, 68
2, 11136, Note_on_c, 1, 67, 0
2, 11200, Note_on_c, 1, 55, 53
2, 11264, Note_on_c, 1, 55, 0
2, 11264, Note_on_c, 1, 54, 60
2, 11296, Note_on_c, 1, 54, 0
2, 11296, Note_on_c, 1, 55, 58
2, 11328, Note_on_c, 1, 55, 0
2, 11328, Note_on_c, 1, 57, 62
2, 11360, Note_on_c, 1, 57, 0
2, 11360, Note_on_c, 1, 55, 61
2, 11392, Note_on_c, 1, 55, 0
2, 11392, Note_on_c, 1, 53, 56
2, 11424, Note_on_c, 1, 53, 0
2, 11424, Note_on_c, 1, 52, 59
2, 11456, Note_on_c, 1, 52, 0
2, 11456, Note_on_c, 1, 50, 60
2, 11488, Note_on_c, 1, 50, 0
2, 11488, Note_on_c, 1, 48, 59
2, 11520, Note_on_c, 1, 48, 0
2, 11520, Note_on_c, 1, 47, 57
2, 11552, Note_on_c, 1, 67, 67
2, 11584, Note_on_c, 1, 67, 0
2, 11584, Note_on_c, 1, 71, 80
2, 11616, Note_on_c, 1, 71, 0
2, 11616, Note_on_c, 1, 74, 84
2, 11648, Note_on_c, 1, 47, 0
2, 11648, Note_on_c, 1, 74, 0
2, 11648, Note_on_c, 1, 77, 82
2, 11680, Note_on_c, 1, 55, 59
2, 11712, Note_on_c, 1, 55, 0
2, 11712, Note_on_c, 1, 59, 68
2, 11744, Note_on_c, 1, 59, 0
2, 11744, Note_on_c, 1, 62, 63
2, 11776, Note_on_c, 1, 62, 0
2, 11776, Note_on_c, 1, 65, 66
2, 11801, Note_on_c, 1, 77, 0
2, 11808, Note_on_c, 1, 67, 57
2, 11840, Note_on_c, 1, 67, 0
2, 11840, Note_on_c, 1, 71, 80
2, 11872, Note_on_c, 1, 71, 0
2, 11872, Note_on_c, 1, 74, 80
2, 11904, Note_on_c, 1, 74, 0
2, 11904, Note_on_c, 1, 77, 79
2, 11936, Note_on_c, 1, 77, 0
2, 11936, Note_on_c, 1, 71, 67
2, 11968, Note_on_c, 1, 71, 0
2, 11968, Note_on_c, 1, 74, 77
2, 12000, Note_on_c, 1, 74, 0
2, 12000, Note_on_c, 1, 77, 82
2, 12032, Note_on_c, 1, 65, 0
2, 12032, Note_on_c, 1, 77, 0
2, 12032, Note_on_c, 1, 81, 83
2, 12064, Note_on_c, 1, 81, 0
2, 12064, Note_on_c, 1, 80, 74
2, 12096, Note_on_c, 1, 80, 0
2, 12096, Note_on_c, 1, 83, 80
2, 12128, Note_on_c, 1, 83, 0
2, 12128, Note_on_c, 1, 81, 70
2, 12160, Note_on_c, 1, 81, 0
2, 12160, Note_on_c, 1, 79, 70
2, 12160, Note_on_c, 1, 65, 55
2, 12160, Note_on_c, 1, 71, 55
2, 12192, Note_on_c, 1, 79, 0
2, 12192, Note_on_c, 1, 77, 69
2, 12224, Note_on_c, 1, 77, 0
2, 12224, Note_on_c, 1, 76, 72
2, 12256, Note_on_c, 1, 76, 0
2, 12256, Note_on_c, 1, 74, 68
2, 12288, Note_on_c, 1, 71, 0
2, 12288, Note_on_c, 1, 65, 0
2, 12288, Note_on_c, 1, 74, 0
2, 12288, Note_on_c, 1, 81, 96
2, 12288, Note_on_c, 1, 64, 59
2, 12288, Note_on_c, 1, 72, 59
2, 12320, Note_on_c, 1, 81, 0
2, 12320, Note_on_c, 1, 79, 76
2, 12352, Note_on_c, 1, 79, 0
2, 12352, Note_on_c, 1, 83, 85
2, 12384, Note_on_c, 1, 83, 0
2, 12384, Note_on_c, 1, 81, 72
2, 12416, Note_on_c, 1, 81, 0
2, 12416, Note_on_c, 1, 84, 85
2, 12448, Note_on_c, 1, 84, 0
2, 12448, Note_on_c, 1, 83, 73
2, 12480, Note_on_c, 1, 83, 0
2, 12480, Note_on_c, 1, 86, 82
2, 12512, Note_on_c, 1, 86, 0
2, 12512, Note_on_c, 1, 84, 72
2, 12544, Note_on_c, 1, 84, 0
2, 12544, Note_on_c, 1, 79, 69
2, 12595, Note_on_c, 1, 79, 0
2, 12672, Note_on_c, 1, 72, 0
2, 12672, Note_on_c, 1, 64, 0
2, 12736, Note_on_c, 1, 79, 68
2, 12768, Note_on_c, 1, 79, 0
2, 12800, Note_on_c, 1, 84, 86
2, 12800, Note_on_c, 1, 52, 60
2, 12800, Note_on_c, 1, 55, 60
2, 12800, Note_on_c, 1, 60, 60
2, 12832, Note_on_c, 1, 84, 0
2, 12832, Note_on_c, 1, 83, 73
2, 12864, Note_on_c, 1, 83, 0
2, 12864, Note_on_c, 1, 86, 82
2, 12896, Note_on_c, 1, 86, 0
2, 12896, Note_on_c, 1, 84, 71
2, 12928, Note_on_c, 1, 84, 0
2, 12928, Note_on_c, 1, 88, 83
2, 12960, Note_on_c, 1, 88, 0
2, 12960, Note_on_c, 1, 84, 67
2, 12992, Note_on_c, 1, 84, 0
2, 12992, Note_on_c, 1, 79, 66
2, 13024, Note_on_c, 1, 79, 0
2, 13024, Note_on_c, 1, 88, 87
2, 13056, Note_on_c, 1, 60, 0
2, 13056, Note_on_c, 1, 55, 0
2, 13056, Note_on_c, 1, 52, 0
