2, 7152, Note_off_c, 0, 62, 64
2, 7188, Note_off_c, 0, 74, 64
2, 7200, Note_on_c, 0, 60, 77
2, 7200, Note_on_c, 0, 72, 42
2, 7392, Note_off_c, 0, 72, 64
2, 7392, Note_off_c, 0, 60, 64
2, 7440, Note_on_c, 0, 64, 83
2, 7440, Note_on_c, 0, 84, 42
2, 7632, Note_off_c, 0, 84, 64
2, 7632, Note_off_c, 0, 64, 64
2, 7680, Note_on_c, 0, 65, 58
2, 7680, Note_on_c, 0, 81, 71
2, 7872, Note_off_c, 0, 81, 64
2, 7872, Note_off_c, 0, 65, 64
2, 7920, Note_on_c, 0, 60, 61
2, 7920, Note_on_c, 0, 65, 44
2, 7920, Note_on_c, 0, 83, 50
2, 7932, Note_off_c, 0, 83, 64
2, 7935, Note_on_c, 0, 81, 58
2, 7947, Note_off_c, 0, 81, 64
2, 7950, Note_on_c, 0, 83, 52
2, 7962, Note_off_c, 0, 83, 64
2, 7965, Note_on_c, 0, 81, 58
2, 7977, Note_off_c, 0, 81, 64
2, 7980, Note_on_c, 0, 83, 43
2, 7992, Note_off_c, 0, 83, 64
2, 7995, Note_on_c, 0, 81, 58
2, 8007, Note_off_c, 0, 81, 64
2, 8010, Note_on_c, 0, 83, 43
2, 8022, Note_off_c, 0, 83, 64
2, 8025, Note_on_c, 0, 81, 57
2, 8037, Note_off_c, 0, 81, 64
2, 8040, Note_on_c, 0, 83, 50
2, 8052, Note_off_c, 0, 83, 64
2, 8055, Note_on_c, 0, 81, 58
2, 8067, Note_off_c, 0, 81, 64
2, 8070, Note_on_c, 0, 83, 54
2, 8082, Note_off_c, 0, 83, 64
2, 8085, Note_on_c, 0, 81, 66
2, 8097, Note_off_c, 0, 81, 64
2, 8100, Note_on_c, 0, 83, 50
2, 8112, Note_off_c, 0, 83, 64
2, 8112, Note_off_c, 0, 65, 64
2, 8115, Note_on_c, 0, 81, 45
2, 8127, Note_off_c, 0, 81, 64
2, 8130, Note_on_c, 0, 83, 43
2, 8142, Note_off_c, 0, 83, 64
2, 8145, Note_on_c, 0, 81, 54
2, 8157, Note_off_c, 0, 81, 64
2, 8160, Note_on_c, 0, 64, 50
2, 8160, Note_on_c, 0, 79, 66
2, 8352, Note_off_c, 0, 79, 64
2, 8352, Note_off_c, 0, 64, 64
2, 8352, Note_off_c, 0, 60, 64
2, 8640, Note_on_c, 0, 59, 80
2, 8704, Note_off_c, 0, 59, 64
2, 8720, Note_on_c, 0, 62, 80
2, 8784, Note_off_c, 0, 62, 64
2, 8800, Note_on_c, 0, 67, 80
2, 8864, Note_off_c, 0, 67, 64
2, 8880, Note_on_c, 0, 59, 80
2, 8960, Note_on_c, 0, 74, 80
2, 9024, Note_off_c, 0, 74, 64
2, 9040, Note_on_c, 0, 76, 80
2, 9072, Note_off_c, 0, 59, 64
2, 9104, Note_off_c, 0, 76, 64
2, 9120, Note_on_c, 0, 77, 77
2, 9184, Note_off_c, 0, 77, 64
2, 9200, Note_on_c, 0, 76, 81
2, 9264, Note_off_c, 0, 76, 64
2, 9280, Note_on_c, 0, 74, 71
2, 9344, Note_off_c, 0, 74, 64
2, 9360, Note_on_c, 0, 76, 80
2, 9360, Note_on_c, 0, 60, 80
2, 9424, Note_off_c, 0, 60, 64
2, 9440, Note_on_c, 0, 64, 80
2, 9504, Note_off_c, 0, 64, 64
2, 9520, Note_on_c, 0, 67, 80
2, 9552, Note_off_c, 0, 76, 64
2, 9584, Note_off_c, 0, 67, 64
2, 9600, Note_on_c, 0, 60, 80
2, 9680, Note_on_c, 0, 76, 80
2, 9744, Note_off_c, 0, 76, 64
2, 9760, Note_on_c, 0, 77, 80
2, 9792, Note_off_c, 0, 60, 64
2, 9824, Note_off_c, 0, 77, 64
2, 9840, Note_on_c, 0, 79, 71
2, 9904, Note_off_c, 0, 79, 64
2, 9920, Note_on_c, 0, 77, 83
2, 9984, Note_off_c, 0, 77, 64
2, 10000, Note_on_c, 0, 76, 77
2, 10064, Note_off_c, 0, 76, 64
2, 10080, Note_on_c, 0, 65, 42
2, 10080, Note_on_c, 0, 53, 43
2, 10080, Note_on_c, 0, 74, 97
2, 10144, Note_off_c, 0, 74, 64
2, 10160, Note_on_c, 0, 76, 83
2, 10224, Note_off_c, 0, 76, 64
2, 10240, Note_on_c, 0, 77, 89
2, 10272, Note_off_c, 0, 53, 64
2, 10272, Note_off_c, 0, 65, 64
2, 10304, Note_off_c, 0, 77, 64
2, 10320, Note_on_c, 0, 64, 50
2, 10320, Note_on_c, 0, 55, 77
2, 10320, Note_on_c, 0, 72, 58
2, 10512, Note_off_c, 0, 72, 64
2, 10512, Note_off_c, 0, 55, 64
2, 10512, Note_off_c, 0, 64, 64
2, 10560, Note_on_c, 0, 62, 50
2, 10560, Note_on_c, 0, 55, 60
2, 10560, Note_on_c, 0, 71, 83
2, 10752, Note_off_c, 0, 71, 64
2, 10752, Note_off_c, 0, 55, 64
2, 10752, Note_off_c, 0, 62, 64
2, 10800, Note_on_c, 0, 60, 54
2, 10800, Note_on_c, 0, 72, 52
2, 10992, Note_off_c, 0, 60, 64
2, 11040, Note_on_c, 0, 55, 77
2, 11184, Note_off_c, 0, 72, 64
2, 11232, Note_off_c, 0, 55, 64
2, 11280, Note_on_c, 0, 48, 89
2, 11472, Note_off_c, 0, 48, 64
2, 11520, Note_on_c, 0, 60, 58
2, 11520, Note_on_c, 0, 48, 74
2, 11520, Note_on_c, 0, 76, 61
2, 11616, Note_off_c, 0, 76, 64
2, 11640, Note_on_c, 0, 84, 69
2, 11712, Note_off_c, 0, 48, 64
2, 11712, Note_off_c, 0, 60, 64
2, 11736, Note_off_c, 0, 84, 64
2, 11760, Note_on_c, 0, 76, 75
2, 11824, Note_off_c, 0, 76, 64
2, 11840, Note_on_c, 0, 78, 89
2, 11904, Note_off_c, 0, 78, 64
2, 11920, Note_on_c, 0, 79, 81
2, 11984, Note_off_c, 0, 79, 64
2, 12000, Note_on_c, 0, 48, 77
2, 12000, Note_on_c, 0, 60, 53
2, 12000, Note_on_c, 0, 78, 97
2, 12064, Note_off_c, 0, 78, 64
2, 12080, Note_on_c, 0, 79, 71
2, 12144, Note_off_c, 0, 79, 64
2, 12160, Note_on_c, 0, 81, 83
2, 12192, Note_off_c, 0, 60, 64
2, 12192, Note_off_c, 0, 48, 64
2, 12224, Note_off_c, 0, 81, 64
2, 12240, Note_on_c, 0, 47, 71
2, 12240, Note_on_c, 0, 79, 81
2, 12240, Note_on_c, 0, 59, 45
2, 12336, Note_off_c, 0, 79, 64
2, 12360, Note_on_c, 0, 83, 77
2, 12456, Note_off_c, 0, 83, 64
2, 12480, Note_on_c, 0, 74, 71
2, 12528, Note_off_c, 0, 59, 64
2, 12528, Note_off_c, 0, 47, 64
2, 12600, Note_on_c, 0, 59, 43
2, 12672, Note_off_c, 0, 74, 64
2, 12696, Note_off_c, 0, 59, 64
2, 12720, Note_on_c, 0, 57, 83
2, 12816, Note_off_c, 0, 57, 64
2, 12840, Note_on_c, 0, 55, 77
2, 12936, Note_off_c, 0, 55, 64
2, 12960, Note_on_c, 0, 57, 58
2, 12960, Note_on_c, 0, 72, 54
2, 13056, Note_off_c, 0, 72, 64
2, 13080, Note_on_c, 0, 81, 42
2, 13152, Note_off_c, 0, 57, 64
2, 13176, Note_off_c, 0, 81, 64
2, 13200, Note_on_c, 0, 69, 77
2, 13200, Note_on_c, 0, 54, 58
2, 13264, Note_off_c, 0, 69, 64
2, 13280, Note_on_c, 0, 71, 83
2, 13344, Note_off_c, 0, 71, 64
2, 13360, Note_on_c, 0, 72, 97
2, 13392, Note_off_c, 0, 54, 64
2, 13424, Note_off_c, 0, 72, 64
2, 13440, Note_on_c, 0, 55, 77
2, 13440, Note_on_c, 0, 71, 71
2, 13504, Note_off_c, 0, 71, 64
2, 13520, Note_on_c, 0, 72, 97
2, 13584, Note_off_c, 0, 72, 64
2, 13600, Note_on_c, 0, 74, 97
2, 13632, Note_off_c, 0, 55, 64
2, 13664, Note_off_c, 0, 74, 64
2, 13680, Note_on_c, 0, 57, 83
2, 13680, Note_on_c, 0, 74, 83
2, 13872, Note_off_c, 0, 74, 64
2, 13872, Note_off_c, 0, 57, 64
2, 13920, Note_on_c, 0, 50, 83
2, 13920, Note_on_c, 0, 72, 89
2, 14112, Note_off_c, 0, 72, 64
2, 14112, Note_off_c, 0, 50, 64
2, 14160, Note_on_c, 0, 55, 66
2, 14160, Note_on_c, 0, 71, 66
2, 14352, Note_off_c, 0, 71, 64
2, 14352, Note_off_c, 0, 55, 64
2, 14400, Note_on_c, 0, 48, 83
2, 14464, Note_off_c, 0, 48, 64
2, 14480, Note_on_c, 0, 52, 97
2, 14544, Note_off_c, 0, 52, 64
2, 14560, Note_on_c, 0, 55, 77
2, 14624, Note_off_c, 0, 55, 64
2, 14640, Note_on_c, 0, 48, 89
2, 14720, Note_on_c, 0, 76, 89
2, 14784, Note_off_c, 0, 76, 64
2, 14800, Note_on_c, 0, 78, 57
2, 14832, Note_off_c, 0, 48, 64
2, 14864, Note_off_c, 0, 78, 64
2, 14880, Note_on_c, 0, 79, 71
2, 14944, Note_off_c, 0, 79, 64
2, 14960, Note_on_c, 0, 78, 71
2, 15024, Note_off_c, 0, 78, 64
2, 15040, Note_on_c, 0, 76, 75
2, 15104, Note_off_c, 0, 76, 64
2, 15120, Note_on_c, 0, 74, 89
2, 15120, Note_on_c, 0, 47, 42
2, 15184, Note_off_c, 0, 47, 64
2, 15200, Note_on_c, 0, 50, 43
2, 15264, Note_off_c, 0, 50, 64
2, 15280, Note_on_c, 0, 55, 58
2, 15312, Note_off_c, 0, 74, 64
2, 15344, Note_off_c, 0, 55, 64
2, 15360, Note_on_c, 0, 47, 77
2, 15440, Note_on_c, 0, 78, 71
2, 15504, Note_off_c, 0, 78, 64
2, 15520, Note_on_c, 0, 79, 61
2, 15552, Note_off_c, 0, 47, 64
2, 15584, Note_off_c, 0, 79, 64
2, 15600, Note_on_c, 0, 81, 54
2, 15664, Note_off_c, 0, 81, 64
2, 15680, Note_on_c, 0, 78, 89
2, 15744, Note_off_c, 0, 78, 64
2, 15760, Note_on_c, 0, 79, 61
2, 15824, Note_off_c, 0, 79, 64
2, 15840, Note_on_c, 0, 48, 75
2, 15840, Note_on_c, 0, 76, 89
2, 15840, Note_on_c, 0, 55, 54
2, 15904, Note_off_c, 0, 76, 64
2, 15920, Note_on_c, 0, 74, 89
2, 15984, Note_off_c, 0, 74, 64
2, 16000, Note_on_c, 0, 72, 95
2, 16032, Note_off_c, 0, 55, 64
2, 16032, Note_off_c, 0, 48, 64
2, 16064, Note_off_c, 0, 72, 64
2, 16080, Note_on_c, 0, 50, 75
2, 16080, Note_on_c, 0, 55, 74
2, 16080, Note_on_c, 0, 71, 77
2, 16272, Note_off_c, 0, 71, 64
2, 16272, Note_off_c, 0, 55, 64
2, 16320, Note_on_c, 0, 54, 65
2, 16320, Note_on_c, 0, 71, 54
2, 16332, Note_off_c, 0, 71, 64
2, 16335, Note_on_c, 0, 69, 12
2, 16347, Note_off_c, 0, 69, 64
2, 16350, Note_on_c, 0, 71, 43
2, 16362, Note_off_c, 0, 71, 64
2, 16365, Note_on_c, 0, 69, 44
2, 16377, Note_off_c, 0, 69, 64
2, 16380, Note_on_c, 0, 71, 50
2, 16392, Note_off_c, 0, 71, 64
2, 16395, Note_on_c, 0, 69, 43
2, 16407, Note_off_c, 0, 69, 64
2, 16410, Note_on_c, 0, 71, 54
2, 16422, Note_off_c, 0, 71, 64
2, 16425, Note_on_c, 0, 69, 52
2, 16437, Note_off_c, 0, 69, 64
2, 16440, Note_on_c, 0, 71, 50
2, 16452, Note_off_c, 0, 71, 64
2, 16455, Note_on_c, 0, 69, 47
2, 16467, Note_off_c, 0, 69, 64
2, 16470, Note_on_c, 0, 71, 44
2, 16482, Note_off_c, 0, 71, 64
2, 16485, Note_on_c, 0, 69, 52
2, 16497, Note_off_c, 0, 69, 64
2, 16500, Note_on_c, 0, 71, 47
2, 16512, Note_off_c, 0, 71, 64
2, 16512, Note_off_c, 0, 50, 64
2, 16512, Note_off_c, 0, 54, 64
2, 16515, Note_on_c, 0, 69, 42
2, 16527, Note_off_c, 0, 69, 64
2, 16530, Note_on_c, 0, 67, 66
2, 16542, Note_off_c, 0, 67, 64
2, 16545, Note_on_c, 0, 69, 25
2, 16557, Note_off_c, 0, 69, 64
2, 16560, Note_on_c, 0, 55, 61
2, 16560, Note_on_c, 0, 67, 106
2, 16752, Note_off_c, 0, 55, 64
2, 16800, Note_on_c, 0, 50, 83
2, 16944, Note_off_c, 0, 67, 64
2, 16992, Note_off_c, 0, 50, 64
2, 17040, Note_on_c, 0, 43, 61
2, 17232, Note_off_c, 0, 43, 64
2, 17280, Note_on_c, 0, 72, 61
2, 17280, Note_on_c, 0, 60, 42
2, 17280, Note_on_c, 0, 48, 56
2, 17472, Note_off_c, 0, 48, 64
2, 17472, Note_off_c, 0, 60, 64
2, 17472, Note_off_c, 0, 72, 64
2, 17520, Note_on_c, 0, 76, 61
2, 17584, Note_off_c, 0, 76, 64
2, 17600, Note_on_c, 0, 74, 77
2, 17664, Note_off_c, 0, 74, 64
2, 17680, Note_on_c, 0, 72, 66
2, 17744, Note_off_c, 0, 72, 64
2, 17760, Note_on_c, 0, 77, 75
2, 17824, Note_off_c, 0, 77, 64
2, 17840, Note_on_c, 0, 76, 77
2, 17904, Note_off_c, 0, 76, 64
2, 17920, Note_on_c, 0, 74, 71
2, 17984, Note_off_c, 0, 74, 64
2, 18000, Note_on_c, 0, 79, 42
2, 18000, Note_on_c, 0, 64, 89
2, 18192, Note_off_c, 0, 64, 64
2, 18192, Note_off_c, 0, 79, 64
2, 18240, Note_on_c, 0, 60, 66
2, 18240, Note_on_c, 0, 76, 47
2, 18432, Note_off_c, 0, 76, 64
2, 18432, Note_off_c, 0, 60, 64
2, 18480, Note_on_c, 0, 62, 61
2, 18480, Note_on_c, 0, 55, 89
2, 18480, Note_on_c, 0, 79, 43
2, 18528, Note_off_c, 0, 79, 64
2, 18540, Note_on_c, 0, 77, 81
2, 18588, Note_off_c, 0, 77, 64
2, 18600, Note_on_c, 0, 76, 77
2, 18648, Note_off_c, 0, 76, 64
2, 18660, Note_on_c, 0, 74, 89
2, 18672, Note_off_c, 0, 55, 64
2, 18672, Note_off_c, 0, 62, 64
2, 18708, Note_off_c, 0, 74, 64
2, 18720, Note_on_c, 0, 60, 77
2, 18720, Note_on_c, 0, 72, 42
2, 18912, Note_off_c, 0, 72, 64
2, 18912, Note_off_c, 0, 60, 64
2, 18960, Note_on_c, 0, 64, 83
2, 18960, Note_on_c, 0, 84, 42
2, 19152, Note_off_c, 0, 84, 64
2, 19152, Note_off_c, 0, 64, 64
2, 19200, Note_on_c, 0, 65, 58
2, 19200, Note_on_c, 0, 81, 71
2, 19392, Note_off_c, 0, 81, 64
2, 19392, Note_off_c, 0, 65, 64
2, 19440, Note_on_c, 0, 60, 61
2, 19440, Note_on_c, 0, 65, 44
2, 19440, Note_on_c, 0, 83, 50
2, 19452, Note_off_c, 0, 83, 64
2, 19455, Note_on_c, 0, 81, 58
2, 19467, Note_off_c, 0, 81, 64
2, 19470, Note_on_c, 0, 83, 52
2, 19482, Note_off_c, 0, 83, 64
2, 19485, Note_on_c, 0, 81, 58
2, 19497, Note_off_c, 0, 81, 64
2, 19500, Note_on_c, 0, 83, 43
2, 19512, Note_off_c, 0, 83, 64
2, 19515, Note_on_c, 0, 81, 58
2, 19527, Note_off_c, 0, 81, 64
2, 19530, Note_on_c, 0, 83, 43
2, 19542, Note_off_c, 0, 83, 64
2, 19545, Note_on_c, 0, 81, 57
2, 19557, Note_off_c, 0, 81, 64
2, 19560, Note_on_c, 0, 83, 50
2, 19572, Note_off_c, 0, 83, 64
2, 19575, Note_on_c, 0, 81, 58
2, 19587, Note_off_c, 0, 81, 64
2, 19590, Note_on_c, 0, 83, 54
2, 19602, Note_off_c, 0, 83, 64
2, 19605, Note_on_c, 0, 81, 66
2, 19617, Note_off_c, 0, 81, 64
2, 19620, Note_on_c, 0, 83, 50
2, 19632, Note_off_c, 0, 83, 64
2, 19632, Note_off_c, 0, 65, 64
2, 19635, Note_on_c, 0, 81, 45
2, 19647, Note_off_c, 0, 81, 64
2, 19650, Note_on_c, 0, 83, 43
2, 19662, Note_off_c, 0, 83, 64
2, 19665, Note_on_c, 0, 81, 54
2, 19677, Note_off_c, 0, 81, 64
2, 19680, Note_on_c, 0, 64, 50
2, 19680, Note_on_c, 0, 79, 66
2, 19872, Note_off_c, 0, 79, 64
2, 19872, Note_off_c, 0, 64, 64
2, 19872, Note_off_c, 0, 60, 64
2, 20160, Note_on_c, 0, 59, 80
2, 20224, Note_off_c, 0, 59, 64
2, 20240, Note_on_c, 0, 62, 80
2, 20304, Note_off_c, 0, 62, 64
2, 20320, Note_on_c, 0, 67, 80
2, 20384, Note_off_c, 0, 67, 64
2, 20400, Note_on_c, 0, 59, 80
2, 20480, Note_on_c, 0, 74, 80
2, 20544, Note_off_c, 0, 74, 64
2, 20560, Note_on_c, 0, 76, 80
2, 20592, Note_off_c, 0, 59, 64
2, 20624, Note_off_c, 0, 76, 64
2, 20640, Note_on_c, 0, 77, 77
2, 20704, Note_off_c, 0, 77, 64
2, 20720, Note_on_c, 0, 76, 81
2, 20784, Note_off_c, 0, 76, 64
2, 20800, Note_on_c, 0, 74, 71
2, 20864, Note_off_c, 0, 74, 64
2, 20880, Note_on_c, 0, 60, 80
2, 20880, Note_on_c, 0, 76, 80
2, 20944, Note_off_c, 0, 60, 64
2, 20960, Note_on_c, 0, 64, 80
2, 21024, Note_off_c, 0, 64, 64
2, 21040, Note_on_c, 0, 67, 80
2, 21072, Note_off_c, 0, 76, 64
2, 21104, Note_off_c, 0, 67, 64
2, 21120, Note_on_c, 0, 60, 80
2, 21200, Note_on_c, 0, 76, 80
2, 21264, Note_off_c, 0, 76, 64
2, 21280, Note_on_c, 0, 77, 80
2, 21312, Note_off_c, 0, 60, 64
2, 21344, Note_off_c, 0, 77, 64
2, 21360, Note_on_c, 0, 79, 71
2, 21424, Note_off_c, 0, 79, 64
2, 21440, Note_on_c, 0, 77, 83
2, 21504, Note_off_c, 0, 77, 64
2, 21520, Note_on_c, 0, 76, 77
2, 21584, Note_off_c, 0, 76, 64
2, 21600, Note_on_c, 0, 81, 89
2, 21600, Note_on_c, 0, 53, 71
2, 21664, Note_off_c, 0, 53, 64
2, 21680, Note_on_c, 0, 57, 61
2, 21744, Note_off_c, 0, 57, 64
2, 21760, Note_on_c, 0, 60, 66
2, 21792, Note_off_c, 0, 81, 64
2, 21824, Note_off_c, 0, 60, 64
2, 21840, Note_on_c, 0, 53, 77
2, 21920, Note_on_c, 0, 81, 58
2, 21984, Note_off_c, 0, 81, 64
2, 22000, Note_on_c, 0, 83, 54
2, 22032, Note_off_c, 0, 53, 64
2, 22064, Note_off_c, 0, 83, 64
2, 22080, Note_on_c, 0, 84, 61
2, 22144, Note_off_c, 0, 84, 64
2, 22160, Note_on_c, 0, 83, 58
2, 22224, Note_off_c, 0, 83, 64
