2, 7240, Note_on_c, 0, 74, 58
2, 7278, Note_off_c, 0, 74, 58
2, 7280, Note_on_c, 0, 75, 50
2, 7678, Note_off_c, 0, 75, 50
2, 7760, Note_on_c, 0, 80, 75
2, 7838, Note_off_c, 0, 80, 75
2, 7840, Note_on_c, 0, 75, 54
2, 7918, Note_off_c, 0, 75, 54
2, 7920, Note_on_c, 0, 75, 65
2, 7998, Note_off_c, 0, 75, 65
2, 8000, Note_on_c, 0, 73, 67
2, 8078, Note_off_c, 0, 73, 67
2, 8080, Note_on_c, 0, 72, 67
2, 8158, Note_off_c, 0, 72, 67
2, 8160, Note_on_c, 0, 70, 58
2, 8398, Note_off_c, 0, 70, 58
2, 8480, Note_on_c, 0, 82, 78
2, 8558, Note_off_c, 0, 82, 78
2, 8560, Note_on_c, 0, 73, 54
2, 8638, Note_off_c, 0, 73, 54
2, 8640, Note_on_c, 0, 73, 67
2, 8718, Note_off_c, 0, 73, 67
2, 8720, Note_on_c, 0, 72, 57
2, 8798, Note_off_c, 0, 72, 57
2, 8800, Note_on_c, 0, 70, 54
2, 8878, Note_off_c, 0, 70, 54
2, 8880, Note_on_c, 0, 68, 46
2, 9038, Note_off_c, 0, 68, 46
2, 9200, Note_on_c, 0, 80, 76
2, 9278, Note_off_c, 0, 80, 76
2, 9280, Note_on_c, 0, 75, 39
2, 9358, Note_off_c, 0, 75, 39
2, 9360, Note_on_c, 0, 75, 67
2, 9438, Note_off_c, 0, 75, 67
2, 9440, Note_on_c, 0, 73, 38
2, 9518, Note_off_c, 0, 73, 38
2, 9520, Note_on_c, 0, 72, 58
2, 9598, Note_off_c, 0, 72, 58
2, 9600, Note_on_c, 0, 70, 54
2, 9758, Note_off_c, 0, 70, 54
2, 9920, Note_on_c, 0, 82, 68
2, 9998, Note_off_c, 0, 82, 68
2, 10000, Note_on_c, 0, 73, 58
2, 10078, Note_off_c, 0, 73, 58
2, 10083, Note_on_c, 0, 72, 55
2, 10101, Control_c, 0, 64, 127
2, 10163, Note_on_c, 0, 77, 64
2, 10173, Note_off_c, 0, 72, 55
2, 10235, Note_on_c, 0, 75, 57
2, 10253, Note_off_c, 0, 77, 64
2, 10294, Note_off_c, 0, 75, 57
2, 10316, Note_on_c, 0, 75, 55
2, 10362, Note_off_c, 0, 75, 55
2, 10366, Note_on_c, 0, 77, 56
2, 10389, Note_on_c, 0, 75, 55
2, 10392, Note_off_c, 0, 77, 56
2, 10419, Note_off_c, 0, 75, 55
2, 10423, Note_on_c, 0, 77, 58
2, 10438, Note_on_c, 0, 75, 56
2, 10445, Note_off_c, 0, 77, 58
2, 10463, Note_off_c, 0, 75, 56
2, 10469, Note_on_c, 0, 77, 63
2, 10487, Note_on_c, 0, 75, 60
2, 10492, Note_off_c, 0, 77, 63
2, 10514, Note_off_c, 0, 75, 60
2, 10515, Note_on_c, 0, 77, 69
2, 10537, Note_on_c, 0, 75, 53
2, 10540, Note_off_c, 0, 77, 69
2, 10560, Note_on_c, 0, 77, 67
2, 10562, Note_off_c, 0, 75, 53
2, 10580, Note_on_c, 0, 75, 62
2, 10580, Note_off_c, 0, 77, 67
2, 10605, Note_on_c, 0, 77, 71
2, 10606, Note_off_c, 0, 75, 62
2, 10631, Note_on_c, 0, 75, 68
2, 10642, Note_off_c, 0, 77, 71
2, 10671, Note_on_c, 0, 74, 61
2, 10671, Note_off_c, 0, 75, 68
2, 10714, Note_on_c, 0, 75, 79
2, 10722, Note_off_c, 0, 74, 61
2, 10769, Control_c, 0, 64, 0
2, 10785, Note_off_c, 0, 75, 79
2, 10793, Note_on_c, 0, 80, 52
2, 10844, Control_c, 0, 64, 127
2, 10885, Note_off_c, 0, 80, 52
2, 10886, Note_on_c, 0, 72, 61
2, 10961, Note_on_c, 0, 75, 67
2, 10971, Note_off_c, 0, 72, 61
2, 11011, Note_off_c, 0, 75, 67
2, 11029, Note_on_c, 0, 75, 71
2, 11085, Note_off_c, 0, 75, 71
2, 11085, Note_on_c, 0, 77, 66
2, 11115, Note_on_c, 0, 75, 57
2, 11117, Note_off_c, 0, 77, 66
2, 11145, Note_off_c, 0, 75, 57
2, 11147, Note_on_c, 0, 77, 67
2, 11169, Note_on_c, 0, 75, 55
2, 11175, Note_off_c, 0, 77, 67
2, 11197, Note_on_c, 0, 77, 66
2, 11197, Note_off_c, 0, 75, 55
2, 11220, Note_on_c, 0, 75, 58
2, 11224, Note_off_c, 0, 77, 66
2, 11242, Note_off_c, 0, 75, 58
2, 11242, Note_on_c, 0, 77, 71
2, 11264, Note_on_c, 0, 75, 64
2, 11269, Note_off_c, 0, 77, 71
2, 11282, Note_off_c, 0, 75, 64
2, 11286, Note_on_c, 0, 77, 28
2, 11303, Note_on_c, 0, 75, 58
2, 11311, Note_off_c, 0, 77, 28
2, 11323, Note_on_c, 0, 77, 62
2, 11324, Note_off_c, 0, 75, 58
2, 11342, Note_on_c, 0, 75, 61
2, 11348, Note_off_c, 0, 77, 62
2, 11368, Note_on_c, 0, 77, 69
2, 11368, Note_off_c, 0, 75, 61
2, 11390, Note_on_c, 0, 75, 62
2, 11397, Note_off_c, 0, 77, 69
2, 11419, Note_off_c, 0, 75, 62
2, 11422, Note_on_c, 0, 74, 67
2, 11466, Note_on_c, 0, 75, 76
2, 11478, Note_off_c, 0, 74, 67
2, 11499, Control_c, 0, 64, 0
2, 11526, Note_off_c, 0, 75, 76
2, 11529, Note_on_c, 0, 80, 66
2, 11541, Control_c, 0, 64, 127
2, 11609, Note_off_c, 0, 80, 66
2, 11610, Note_on_c, 0, 72, 66
2, 11687, Note_on_c, 0, 73, 58
2, 11692, Note_off_c, 0, 72, 66
2, 11746, Note_off_c, 0, 73, 58
2, 11761, Note_on_c, 0, 73, 58
2, 11819, Note_off_c, 0, 73, 58
2, 11819, Note_on_c, 0, 75, 66
2, 11846, Note_on_c, 0, 73, 42
2, 11849, Note_off_c, 0, 75, 66
2, 11870, Note_on_c, 0, 75, 63
2, 11872, Note_off_c, 0, 73, 42
2, 11893, Note_on_c, 0, 73, 58
2, 11899, Note_off_c, 0, 75, 63
2, 11916, Note_off_c, 0, 73, 58
2, 11920, Note_on_c, 0, 75, 50
2, 11941, Note_on_c, 0, 73, 33
2, 11952, Note_off_c, 0, 73, 33
2, 11975, Note_on_c, 0, 73, 55
2, 11981, Note_off_c, 0, 75, 50
2, 11997, Note_off_c, 0, 73, 55
2, 11998, Note_on_c, 0, 75, 61
2, 12023, Note_off_c, 0, 75, 61
2, 12024, Note_on_c, 0, 73, 48
2, 12045, Note_on_c, 0, 75, 63
2, 12050, Note_off_c, 0, 73, 48
2, 12067, Note_off_c, 0, 75, 63
2, 12082, Note_on_c, 0, 75, 56
2, 12108, Note_on_c, 0, 73, 62
2, 12123, Note_off_c, 0, 75, 56
2, 12136, Note_off_c, 0, 73, 62
2, 12136, Note_on_c, 0, 72, 63
2, 12173, Note_on_c, 0, 73, 69
2, 12185, Note_off_c, 0, 72, 63
2, 12209, Control_c, 0, 64, 0
2, 12226, Note_off_c, 0, 73, 69
2, 12239, Note_on_c, 0, 80, 64
2, 12284, Control_c, 0, 64, 127
2, 12320, Note_off_c, 0, 80, 64
2, 12325, Note_on_c, 0, 72, 84
2, 12396, Note_off_c, 0, 72, 84
2, 12400, Note_on_c, 0, 73, 84
2, 12457, Note_off_c, 0, 73, 84
2, 12482, Note_on_c, 0, 73, 66
2, 12524, Note_on_c, 0, 75, 56
2, 12527, Note_off_c, 0, 73, 66
2, 12551, Note_on_c, 0, 73, 55
2, 12552, Note_off_c, 0, 75, 56
2, 12573, Note_on_c, 0, 75, 62
2, 12575, Note_off_c, 0, 73, 55
2, 12598, Note_on_c, 0, 73, 58
2, 12603, Note_off_c, 0, 75, 62
2, 12620, Note_on_c, 0, 75, 60
2, 12621, Note_off_c, 0, 73, 58
2, 12641, Note_on_c, 0, 73, 58
2, 12641, Note_off_c, 0, 75, 60
2, 12662, Note_off_c, 0, 73, 58
2, 12664, Note_on_c, 0, 75, 67
2, 12688, Note_off_c, 0, 75, 67
2, 12689, Note_on_c, 0, 73, 51
2, 12711, Note_on_c, 0, 75, 67
2, 12712, Note_off_c, 0, 73, 51
2, 12732, Note_off_c, 0, 75, 67
2, 12738, Note_on_c, 0, 73, 53
2, 12759, Note_on_c, 0, 75, 64
2, 12763, Note_off_c, 0, 73, 53
2, 12779, Note_off_c, 0, 75, 64
2, 12790, Note_on_c, 0, 75, 64
2, 12818, Note_on_c, 0, 73, 67
2, 12829, Note_off_c, 0, 75, 64
2, 12846, Note_off_c, 0, 73, 67
2, 12847, Note_on_c, 0, 72, 64
2, 12887, Note_on_c, 0, 73, 68
2, 12891, Note_off_c, 0, 72, 64
2, 12939, Control_c, 0, 64, 0
2, 12952, Note_off_c, 0, 73, 68
2, 12954, Note_on_c, 0, 73, 87
2, 12981, Control_c, 0, 64, 127
2, 13052, Note_off_c, 0, 73, 87
2, 13052, Note_on_c, 0, 67, 63
2, 13120, Note_on_c, 0, 79, 67
2, 13141, Note_off_c, 0, 67, 63
2, 13198, Note_off_c, 0, 79, 67
2, 13200, Note_on_c, 0, 73, 67
2, 13278, Note_off_c, 0, 73, 67
2, 13280, Note_on_c, 0, 82, 73
2, 13358, Note_off_c, 0, 82, 73
2, 13360, Note_on_c, 0, 79, 66
2, 13438, Note_off_c, 0, 79, 66
2, 13440, Note_on_c, 0, 85, 71
2, 13649, Control_c, 0, 64, 0
2, 13758, Note_off_c, 0, 85, 71
2, 13760, Note_on_c, 0, 84, 51
2, 13838, Note_off_c, 0, 84, 51
2, 13840, Note_on_c, 0, 82, 56
2, 13918, Note_off_c, 0, 82, 56
2, 13920, Note_on_c, 0, 80, 53
2, 13998, Note_off_c, 0, 80, 53
2, 14000, Note_on_c, 0, 79, 57
2, 14078, Note_off_c, 0, 79, 57
2, 14080, Note_on_c, 0, 77, 52
2, 14158, Note_off_c, 0, 77, 52
2, 14160, Note_on_c, 0, 75, 57
2, 14238, Note_off_c, 0, 75, 57
2, 14240, Note_on_c, 0, 82, 66
2, 14318, Note_off_c, 0, 82, 66
2, 14320, Note_on_c, 0, 73, 50
2, 14398, Note_off_c, 0, 73, 50
2, 14400, Note_on_c, 0, 72, 64
2, 14421, Control_c, 0, 64, 127
2, 14478, Note_off_c, 0, 72, 64
2, 14480, Note_on_c, 0, 84, 67
2, 14558, Note_off_c, 0, 84, 67
2, 14560, Note_on_c, 0, 75, 60
2, 14638, Note_off_c, 0, 75, 60
2, 14640, Note_on_c, 0, 80, 68
2, 14718, Note_off_c, 0, 80, 68
2, 14720, Note_on_c, 0, 72, 66
2, 14798, Note_off_c, 0, 72, 66
2, 14800, Note_on_c, 0, 75, 57
2, 14878, Note_off_c, 0, 75, 57
2, 14880, Note_on_c, 0, 68, 64
2, 14958, Note_off_c, 0, 68, 64
2, 14960, Note_on_c, 0, 72, 67
2, 15038, Note_off_c, 0, 72, 67
2, 15040, Note_on_c, 0, 63, 48
2, 15089, Control_c, 0, 64, 0
2, 15118, Note_off_c, 0, 63, 48
2, 15120, Note_on_c, 0, 68, 67
2, 15198, Note_off_c, 0, 68, 67
2, 15200, Note_on_c, 0, 60, 53
2, 15278, Note_off_c, 0, 60, 53
2, 15280, Note_on_c, 0, 63, 55
2, 15358, Note_off_c, 0, 63, 55
2, 15360, Note_on_c, 0, 56, 64
2, 15438, Note_off_c, 0, 56, 64
2, 15440, Note_on_c, 0, 60, 63
2, 15518, Note_off_c, 0, 60, 63
2, 15520, Note_on_c, 0, 63, 63
2, 15598, Note_off_c, 0, 63, 63
2, 15600, Note_on_c, 0, 54, 71
2, 15678, Note_off_c, 0, 54, 71
2, 15680, Note_on_c, 0, 63, 60
2, 15758, Note_off_c, 0, 63, 60
2, 15760, Note_on_c, 0, 54, 51
2, 15838, Note_off_c, 0, 54, 51
2, 15840, Note_on_c, 0, 53, 48
2, 15861, Control_c, 0, 64, 127
2, 15918, Note_off_c, 0, 53, 48
2, 15920, Note_on_c, 0, 61, 56
2, 15998, Note_off_c, 0, 61, 56
2, 16000, Note_on_c, 0, 56, 58
2, 16078, Note_off_c, 0, 56, 58
2, 16080, Note_on_c, 0, 65, 61
2, 16158, Note_off_c, 0, 65, 61
2, 16160, Note_on_c, 0, 61, 51
2, 16238, Note_off_c, 0, 61, 51
2, 16240, Note_on_c, 0, 68, 68
2, 16318, Note_off_c, 0, 68, 68
2, 16320, Note_on_c, 0, 65, 62
2, 16398, Note_off_c, 0, 65, 62
2, 16400, Note_on_c, 0, 73, 63
2, 16478, Note_off_c, 0, 73, 63
2, 16480, Note_on_c, 0, 68, 60
2, 16529, Control_c, 0, 64, 0
2, 16558, Note_off_c, 0, 68, 60
2, 16560, Note_on_c, 0, 77, 76
2, 16878, Note_off_c, 0, 77, 76
2, 16880, Note_on_c, 0, 76, 57
2, 16958, Note_off_c, 0, 76, 57
2, 16960, Note_on_c, 0, 77, 64
2, 17038, Note_off_c, 0, 77, 64
2, 17040, Note_on_c, 0, 80, 64
2, 17118, Note_off_c, 0, 80, 64
2, 17120, Note_on_c, 0, 72, 69
2, 17198, Note_off_c, 0, 72, 69
2, 17200, Note_on_c, 0, 73, 57
2, 17278, Note_off_c, 0, 73, 57
2, 17280, Note_on_c, 0, 77, 58
2, 17358, Note_off_c, 0, 77, 58
2, 17360, Note_on_c, 0, 65, 60
2, 17438, Note_off_c, 0, 65, 60
2, 17440, Note_on_c, 0, 77, 63
2, 17518, Note_off_c, 0, 77, 63
2, 17520, Note_on_c, 0, 76, 63
2, 17598, Note_off_c, 0, 76, 63
2, 17600, Note_on_c, 0, 75, 50
2, 17678, Note_off_c, 0, 75, 50
2, 17680, Note_on_c, 0, 74, 43
2, 17758, Note_off_c, 0, 74, 43
2, 17760, Note_on_c, 0, 73, 55
2, 17838, Note_off_c, 0, 73, 55
2, 17840, Note_on_c, 0, 72, 55
2, 17918, Note_off_c, 0, 72, 55
2, 17920, Note_on_c, 0, 70, 45
2, 17998, Note_off_c, 0, 70, 45
2, 18000, Note_on_c, 0, 68, 46
2, 18478, Note_off_c, 0, 68, 46
2, 18480, Note_on_c, 0, 72, 55
2, 18558, Note_off_c, 0, 72, 55
2, 18560, Note_on_c, 0, 70, 62
2, 18638, Note_off_c, 0, 70, 62
2, 18640, Note_on_c, 0, 68, 47
2, 18718, Note_off_c, 0, 68, 47
2, 18720, Note_on_c, 0, 75, 57
2, 18958, Note_off_c, 0, 75, 57
2, 19433, Note_on_c, 0, 74, 71
2, 19611, Note_off_c, 0, 74, 71
2, 19612, Note_on_c, 0, 75, 47
2, 19630, Note_on_c, 0, 74, 64
2, 19652, Note_off_c, 0, 75, 47
2, 19655, Note_off_c, 0, 74, 64
2, 19656, Note_on_c, 0, 72, 63
2, 19689, Note_off_c, 0, 72, 63
2, 19690, Note_on_c, 0, 74, 79
2, 19811, Note_on_c, 0, 75, 66
2, 19818, Note_off_c, 0, 74, 79
2, 19923, Note_on_c, 0, 77, 68
2, 19930, Note_off_c, 0, 75, 66
2, 20010, Note_on_c, 0, 75, 67
2, 20012, Note_off_c, 0, 77, 68
2, 20087, Note_on_c, 0, 74, 79
2, 20097, Note_off_c, 0, 75, 67
2, 20154, Note_off_c, 0, 74, 79
2, 20160, Note_on_c, 0, 84, 62
2, 20238, Note_off_c, 0, 84, 62
2, 20240, Note_on_c, 0, 84, 55
2, 20318, Note_off_c, 0, 84, 55
2, 20320, Note_on_c, 0, 82, 52
2, 20398, Note_off_c, 0, 82, 52
2, 20400, Note_on_c, 0, 80, 57
2, 20478, Note_off_c, 0, 80, 57
2, 20480, Note_on_c, 0, 79, 64
2, 20558, Note_off_c, 0, 79, 64
2, 20560, Note_on_c, 0, 77, 62
2, 20638, Note_off_c, 0, 77, 62
2, 20640, Note_on_c, 0, 75, 42
2, 20718, Note_off_c, 0, 75, 42
2, 20720, Note_on_c, 0, 74, 56
2, 20798, Note_off_c, 0, 74, 56
2, 20800, Note_on_c, 0, 77, 61
2, 20878, Note_off_c, 0, 77, 61
2, 20880, Note_on_c, 0, 75, 61
2, 21438, Note_off_c, 0, 75, 61
2, 21440, Note_on_c, 0, 77, 31
2, 21518, Note_off_c, 0, 77, 31
2, 21520, Note_on_c, 0, 73, 51
2, 21598, Note_off_c, 0, 73, 51
2, 21600, Note_on_c, 0, 73, 52
2, 21678, Note_off_c, 0, 73, 52
2, 21680, Note_on_c, 0, 72, 57
2, 21758, Note_off_c, 0, 72, 57
2, 21760, Note_on_c, 0, 70, 34
2, 21838, Note_off_c, 0, 70, 34
2, 21840, Note_on_c, 0, 68, 43
2, 22078, Note_off_c, 0, 68, 43
2, 22160, Note_on_c, 0, 80, 58
2, 22238, Note_off_c, 0, 80, 58
2, 22240, Note_on_c, 0, 75, 36
2, 22300, Note_on_c, 0, 77, 28
2, 22318, Note_off_c, 0, 75, 36
2, 22318, Note_off_c, 0, 77, 28
2, 22320, Note_on_c, 0, 75, 52
2, 22398, Note_off_c, 0, 75, 52
2, 22400, Note_on_c, 0, 73, 56
2, 22478, Note_off_c, 0, 73, 56
2, 22480, Note_on_c, 0, 72, 56
2, 22558, Note_off_c, 0, 72, 56
2, 22560, Note_on_c, 0, 70, 43
2, 22718, Note_off_c, 0, 70, 43
2, 22880, Note_on_c, 0, 82, 64
2, 22958, Note_off_c, 0, 82, 64
2, 22960, Note_on_c, 0, 73, 35
2, 23038, Note_off_c, 0, 73, 35
2, 23040, Note_on_c, 0, 73, 55
2, 23118, Note_off_c, 0, 73, 55
2, 23120, Note_on_c, 0, 72, 52
2, 23198, Note_off_c, 0, 72, 52
2, 23200, Note_on_c, 0, 70, 42
2, 23278, Note_off_c, 0, 70, 42
2, 23280, Note_on_c, 0, 68, 36
2, 23438, Note_off_c, 0, 68, 36
2, 23600, Note_on_c, 0, 80, 58
2, 23678, Note_off_c, 0, 80, 58
2, 23680, Note_on_c, 0, 75, 36
2, 23740, Note_on_c, 0, 77, 28
2, 23758, Note_off_c, 0, 75, 36
2, 23758, Note_off_c, 0, 77, 28
2, 23760, Note_on_c, 0, 75, 52
2, 23838, Note_off_c, 0, 75, 52
2, 23840, Note_on_c, 0, 73, 56
2, 23918, Note_off_c, 0, 73, 56
2, 23920, Note_on_c, 0, 72, 56
2, 23998, Note_off_c, 0, 72, 56
2, 24000, Note_on_c, 0, 70, 43
2, 24158, Note_off_c, 0, 70, 43
2, 24320, Note_on_c, 0, 82, 64
2, 24398, Note_off_c, 0, 82, 64
2, 24400, Note_on_c, 0, 73, 35
2, 24478, Note_off_c, 0, 73, 35
2, 24480, Note_on_c, 0, 72, 61
2, 24558, Note_off_c, 0, 72, 61
2, 24560, Note_on_c, 0, 80, 64
2, 24638, Note_off_c, 0, 80, 64
2, 24640, Note_on_c, 0, 78, 64
2, 24718, Note_off_c, 0, 78, 64
2, 24720, Note_on_c, 0, 78, 56
2, 25038, Note_off_c, 0, 78, 56
2, 25040, Note_on_c, 0, 75, 53
2, 25118, Note_off_c, 0, 75, 53
2, 25120, Note_on_c, 0, 72, 55
2, 25198, Note_off_c, 0, 72, 55
2, 25200, Note_on_c, 0, 70, 63
2, 25278, Note_off_c, 0, 70, 63
2, 25280, Note_on_c, 0, 68, 55
2, 25358, Note_off_c, 0, 68, 55
2, 25360, Note_on_c, 0, 75, 55
2, 25438, Note_off_c, 0, 75, 55
2, 25440, Note_on_c, 0, 68, 57
2, 25518, Note_off_c, 0, 68, 57
2, 25520, Note_on_c, 0, 67, 55
2, 25598, Note_off_c, 0, 67, 55
2, 25600, Note_on_c, 0, 75, 52
2, 25678, Note_off_c, 0, 75, 52
2, 25680, Note_on_c, 0, 68, 58
2, 25758, Note_off_c, 0, 68, 58
2, 25760, Note_on_c, 0, 66, 45
2, 25838, Note_off_c, 0, 66, 45
2, 25840, Note_on_c, 0, 75, 55
2, 25918, Note_off_c, 0, 75, 55
2, 25920, Note_on_c, 0, 66, 55
2, 25998, Note_off_c, 0, 66, 55
2, 26000, Note_on_c, 0, 64, 52
2, 26078, Note_off_c, 0, 64, 52
2, 26080, Note_on_c, 0, 65, 60
2, 26158, Note_off_c, 0, 65, 60
2, 26160, Note_on_c, 0, 69, 56
2, 26238, Note_off_c, 0, 69, 56
2, 26240, Note_on_c, 0, 70, 64
2, 26318, Note_off_c, 0, 70, 64
2, 26320, Note_on_c, 0, 73, 66
2, 26398, Note_off_c, 0, 73, 66
2, 26400, Note_on_c, 0, 77, 68
2, 26478, Note_off_c, 0, 77, 68
2, 26480, Note_on_c, 0, 73, 55
2, 26558, Note_off_c, 0, 73, 55
2, 26560, Note_on_c, 0, 70, 41
2, 26638, Note_off_c, 0, 70, 41
2, 26640, Note_on_c, 0, 68, 55
2, 27038, Note_off_c, 0, 68, 55
2, 27080, Note_on_c, 0, 72, 47
2, 27098, Note_off_c, 0, 72, 47
2, 27120, Note_on_c, 0, 70, 54
2, 27238, Note_off_c, 0, 70, 54
2, 27240, Note_on_c, 0, 68, 54
2, 27358, Note_off_c, 0, 68, 54
2, 27360, Note_on_c, 0, 68, 56
2, 27419, Control_c, 0, 64, 127
2, 27438, Note_off_c, 0, 68, 56
2, 27440, Note_on_c, 0, 75, 35
2, 27518, Note_off_c, 0, 75, 35
2, 27520, Note_on_c, 0, 67, 62
2, 27598, Note_off_c, 0, 67, 62
2, 27600, Note_on_c, 0, 68, 50
2, 27618, Note_off_c, 0, 68, 50
2, 27620, Note_on_c, 0, 67, 55
2, 27638, Note_off_c, 0, 67, 55
2, 27640, Note_on_c, 0, 68, 38
2, 27680, Note_on_c, 0, 72, 63
2, 27698, Note_off_c, 0, 68, 38
2, 27758, Note_off_c, 0, 72, 63
2, 27760, Note_on_c, 0, 63, 46
2, 27772, Control_c, 0, 64, 0
2, 27838, Note_off_c, 0, 63, 46
2, 27840, Note_on_c, 0, 61, 51
2, 27865, Note_off_c, 0, 61, 51
2, 27867, Note_on_c, 0, 63, 53
2, 27872, Control_c, 0, 64, 127
2, 27891, Note_off_c, 0, 63, 53
2, 27893, Note_on_c, 0, 61, 35
2, 27918, Note_off_c, 0, 61, 35
2, 27920, Note_on_c, 0, 63, 48
2, 27945, Note_off_c, 0, 63, 48
2, 27947, Note_on_c, 0, 61, 41
2, 27971, Note_off_c, 0, 61, 41
2, 27973, Note_on_c, 0, 63, 56
2, 27998, Note_off_c, 0, 63, 56
2, 28000, Note_on_c, 0, 61, 43
2, 28025, Note_off_c, 0, 61, 43
2, 28027, Note_on_c, 0, 60, 55
2, 28049, Control_c, 0, 64, 0
2, 28051, Note_off_c, 0, 60, 55
2, 28053, Note_on_c, 0, 61, 43
2, 28078, Note_off_c, 0, 61, 43
2, 28080, Note_on_c, 0, 60, 56
2, 28112, Control_c, 0, 64, 127
2, 28158, Note_off_c, 0, 60, 56
2, 28160, Note_on_c, 0, 75, 35
2, 28238, Note_off_c, 0, 75, 35
