2, 7168, Note_on_c, 0, 69, 75
2, 7680, Note_off_c, 0, 73, 0
2, 7680, Note_on_c, 0, 81, 75
2, 8192, Note_off_c, 0, 81, 0
2, 8192, Note_on_c, 0, 81, 75
2, 8192, Note_off_c, 0, 64, 0
2, 8192, Note_off_c, 0, 69, 0
2, 8192, Note_on_c, 0, 64, 75
2, 8192, Note_on_c, 0, 69, 75
2, 8704, Note_off_c, 0, 81, 0
2, 8704, Note_on_c, 0, 73, 75
2, 9216, Note_off_c, 0, 73, 0
2, 9216, Note_off_c, 0, 64, 0
2, 9216, Note_off_c, 0, 69, 0
2, 9216, Note_on_c, 0, 73, 75
2, 9216, Note_on_c, 0, 64, 75
2, 9216, Note_on_c, 0, 69, 75
2, 9344, Note_off_c, 0, 73, 0
2, 9344, Note_on_c, 0, 75, 75
2, 9472, Note_off_c, 0, 75, 0
2, 9472, Note_on_c, 0, 73, 75
2, 9600, Note_off_c, 0, 73, 0
2, 9600, Note_on_c, 0, 75, 75
2, 9728, Note_off_c, 0, 75, 0
2, 9728, Note_on_c, 0, 71, 75
2, 10240, Note_off_c, 0, 71, 0
2, 10240, Note_on_c, 0, 71, 75
2, 10240, Note_off_c, 0, 64, 0
2, 10240, Note_off_c, 0, 69, 0
2, 10240, Note_on_c, 0, 64, 75
2, 10240, Note_on_c, 0, 68, 75
2, 11264, Note_off_c, 0, 64, 0
2, 11264, Note_off_c, 0, 68, 0
2, 11776, Note_off_c, 0, 71, 0
2, 11776, Note_on_c, 0, 83, 75
2, 12288, Note_off_c, 0, 83, 0
2, 12288, Note_on_c, 0, 83, 75
2, 12800, Note_off_c, 0, 83, 0
2, 12800, Note_on_c, 0, 81, 75
2, 13312, Note_off_c, 0, 81, 0
2, 13312, Note_on_c, 0, 81, 75
2, 13312, Note_on_c, 0, 61, 75
2, 13312, Note_on_c, 0, 64, 75
2, 14336, Note_off_c, 0, 61, 0
2, 14336, Note_off_c, 0, 64, 0
2, 14336, Note_on_c, 0, 59, 75
2, 14336, Note_on_c, 0, 63, 75
2, 14848, Note_off_c, 0, 81, 0
2, 14848, Note_on_c, 0, 80, 75
2, 15360, Note_off_c, 0, 80, 0
2, 15360, Note_off_c, 0, 59, 0
2, 15360, Note_off_c, 0, 63, 0
2, 15360, Note_on_c, 0, 80, 75
2, 15872, Note_off_c, 0, 80, 0
2, 15872, Note_on_c, 0, 78, 75
2, 16384, Note_off_c, 0, 78, 0
2, 16384, Note_on_c, 0, 78, 75
2, 16384, Note_on_c, 0, 57, 75
2, 16384, Note_on_c, 0, 61, 75
2, 17408, Note_off_c, 0, 57, 0
2, 17408, Note_off_c, 0, 61, 0
2, 17408, Note_on_c, 0, 56, 75
2, 17408, Note_on_c, 0, 59, 75
2, 17920, Note_off_c, 0, 78, 0
2, 17920, Note_on_c, 0, 76, 75
2, 18432, Note_off_c, 0, 76, 0
2, 18432, Note_off_c, 0, 56, 0
2, 18432, Note_off_c, 0, 59, 0
2, 18432, Note_on_c, 0, 75, 75
2, 18944, Note_off_c, 0, 75, 0
2, 18944, Note_on_c, 0, 78, 75
2, 19456, Note_off_c, 0, 78, 0
2, 19456, Note_on_c, 0, 78, 75
2, 19456, Note_on_c, 0, 51, 75
2, 19968, Note_off_c, 0, 78, 0
2, 19968, Note_on_c, 0, 81, 75
2, 20480, Note_off_c, 0, 81, 0
2, 20480, Note_on_c, 0, 78, 75
2, 20480, Note_on_c, 0, 81, 75
2, 20480, Note_off_c, 0, 51, 0
2, 20480, Note_on_c, 0, 52, 75
2, 20992, Note_off_c, 0, 78, 0
2, 20992, Note_off_c, 0, 81, 0
2, 20992, Note_on_c, 0, 76, 75
2, 20992, Note_on_c, 0, 80, 75
2, 21504, Note_off_c, 0, 76, 0
2, 21504, Note_off_c, 0, 80, 0
2, 21504, Note_off_c, 0, 52, 0
2, 21504, Note_on_c, 0, 76, 75
2, 21504, Note_on_c, 0, 80, 75
2, 21504, Note_on_c, 0, 59, 75
2, 22528, Note_off_c, 0, 76, 0
2, 22528, Note_off_c, 0, 80, 0
2, 22528, Note_on_c, 0, 75, 75
2, 22528, Note_on_c, 0, 78, 75
2, 22528, Note_off_c, 0, 59, 0
2, 22528, Note_on_c, 0, 54, 75
2, 23552, Note_off_c, 0, 75, 0
2, 23552, Note_off_c, 0, 78, 0
2, 23552, Note_off_c, 0, 54, 0
2, 23552, Note_on_c, 0, 47, 75
2, 24576, Note_off_c, 0, 47, 0
2, 24576, Note_on_c, 0, 71, 75
2, 24576, Note_on_c, 0, 64, 75
2, 24576, Note_on_c, 0, 68, 75
2, 25600, Note_off_c, 0, 71, 0
2, 25600, Note_on_c, 0, 71, 75
2, 25600, Note_off_c, 0, 64, 0
2, 25600, Note_off_c, 0, 68, 0
2, 25600, Note_on_c, 0, 64, 75
2, 25600, Note_on_c, 0, 68, 75
2, 26624, Note_off_c, 0, 71, 0
2, 26624, Note_on_c, 0, 71, 75
2, 26624, Note_off_c, 0, 64, 0
2, 26624, Note_off_c, 0, 68, 0
2, 26624, Note_on_c, 0, 64, 75
2, 26624, Note_on_c, 0, 68, 75
2, 27648, Note_off_c, 0, 71, 0
2, 27648, Note_off_c, 0, 64, 0
2, 27648, Note_off_c, 0, 68, 0
2, 27648, Note_on_c, 0, 71, 75
2, 27648, Note_on_c, 0, 64, 75
2, 27648, Note_on_c, 0, 68, 75
2, 27776, Note_off_c, 0, 71, 0
2, 27776, Note_on_c, 0, 73, 75
2, 27904, Note_off_c, 0, 73, 0
2, 27904, Note_on_c, 0, 71, 75
2, 28032, Note_off_c, 0, 71, 0
2, 28032, Note_on_c, 0, 73, 75
2, 28160, Note_off_c, 0, 73, 0
2, 28160, Note_on_c, 0, 71, 75
2, 28288, Note_off_c, 0, 71, 0
2, 28288, Note_on_c, 0, 73, 75
2, 28416, Note_off_c, 0, 73, 0
2, 28416, Note_on_c, 0, 71, 75
2, 28544, Note_off_c, 0, 71, 0
2, 28544, Note_on_c, 0, 73, 75
2, 28672, Note_off_c, 0, 73, 0
2, 28672, Note_on_c, 0, 71, 75
2, 28672, Note_off_c, 0, 64, 0
2, 28672, Note_off_c, 0, 68, 0
2, 28672, Note_on_c, 0, 64, 75
2, 28672, Note_on_c, 0, 68, 75
2, 28800, Note_off_c, 0, 71, 0
2, 28800, Note_on_c, 0, 73, 75
2, 28928, Note_off_c, 0, 73, 0
2, 28928, Note_on_c, 0, 71, 75
2, 29056, Note_off_c, 0, 71, 0
2, 29056, Note_on_c, 0, 73, 75
2, 29184, Note_off_c, 0, 73, 0
2, 29184, Note_on_c, 0, 71, 75
2, 29312, Note_off_c, 0, 71, 0
2, 29312, Note_on_c, 0, 73, 75
2, 29440, Note_off_c, 0, 73, 0
2, 29440, Note_on_c, 0, 71, 75
2, 29568, Note_off_c, 0, 71, 0
2, 29568, Note_on_c, 0, 73, 75
2, 29696, Note_off_c, 0, 73, 0
2, 29696, Note_on_c, 0, 76, 75
2, 29696, Note_off_c, 0, 64, 0
2, 29696, Note_off_c, 0, 68, 0
2, 29696, Note_on_c, 0, 64, 75
2, 29696, Note_on_c, 0, 68, 75
2, 30208, Note_off_c, 0, 76, 0
2, 30208, Note_on_c, 0, 75, 75
2, 30720, Note_off_c, 0, 75, 0
2, 30720, Note_off_c, 0, 64, 0
2, 30720, Note_off_c, 0, 68, 0
2, 30720, Note_on_c, 0, 75, 75
2, 30720, Note_on_c, 0, 64, 75
2, 30720, Note_on_c, 0, 69, 75
2, 31232, Note_off_c, 0, 75, 0
2, 31232, Note_on_c, 0, 73, 75
2, 31744, Note_off_c, 0, 73, 0
2, 31744, Note_on_c, 0, 73, 75
2, 31744, Note_off_c, 0, 64, 0
2, 31744, Note_off_c, 0, 69, 0
2, 31744, Note_on_c, 0, 64, 75
2, 31744, Note_on_c, 0, 69, 75
2, 32256, Note_off_c, 0, 73, 0
2, 32256, Note_on_c, 0, 81, 75
2, 32768, Note_off_c, 0, 81, 0
2, 32768, Note_on_c, 0, 81, 75
2, 32768, Note_off_c, 0, 64, 0
2, 32768, Note_off_c, 0, 69, 0
2, 32768, Note_on_c, 0, 64, 75
2, 32768, Note_on_c, 0, 69, 75
2, 33280, Note_off_c, 0, 81, 0
2, 33280, Note_on_c, 0, 73, 75
2, 33792, Note_off_c, 0, 73, 0
2, 33792, Note_off_c, 0, 64, 0
2, 33792, Note_off_c, 0, 69, 0
2, 33792, Note_on_c, 0, 73, 75
2, 33792, Note_on_c, 0, 64, 75
2, 33792, Note_on_c, 0, 69, 75
2, 33920, Note_off_c, 0, 73, 0
2, 33920, Note_on_c, 0, 75, 75
2, 34048, Note_off_c, 0, 75, 0
2, 34048, Note_on_c, 0, 73, 75
2, 34176, Note_off_c, 0, 73, 0
2, 34176, Note_on_c, 0, 75, 75
2, 34304, Note_off_c, 0, 75, 0
2, 34304, Note_on_c, 0, 71, 75
2, 34816, Note_off_c, 0, 71, 0
2, 34816, Note_on_c, 0, 71, 75
2, 34816, Note_off_c, 0, 64, 0
2, 34816, Note_off_c, 0, 69, 0
2, 34816, Note_on_c, 0, 64, 75
2, 34816, Note_on_c, 0, 68, 75
2, 35840, Note_off_c, 0, 64, 0
2, 35840, Note_off_c, 0, 68, 0
2, 36352, Note_off_c, 0, 71, 0
2, 36352, Note_on_c, 0, 83, 75
2, 36864, Note_off_c, 0, 83, 0
2, 36864, Note_on_c, 0, 83, 75
2, 37376, Note_off_c, 0, 83, 0
2, 37376, Note_on_c, 0, 81, 75
2, 37888, Note_off_c, 0, 81, 0
2, 37888, Note_on_c, 0, 81, 75
2, 37888, Note_on_c, 0, 61, 75
2, 37888, Note_on_c, 0, 64, 75
2, 38912, Note_off_c, 0, 61, 0
2, 38912, Note_off_c, 0, 64, 0
2, 38912, Note_on_c, 0, 59, 75
2, 38912, Note_on_c, 0, 63, 75
2, 39424, Note_off_c, 0, 81, 0
2, 39424, Note_on_c, 0, 80, 75
2, 39936, Note_off_c, 0, 80, 0
2, 39936, Note_off_c, 0, 59, 0
2, 39936, Note_off_c, 0, 63, 0
2, 39936, Note_on_c, 0, 80, 75
2, 40448, Note_off_c, 0, 80, 0
2, 40448, Note_on_c, 0, 78, 75
2, 40960, Note_off_c, 0, 78, 0
2, 40960, Note_on_c, 0, 78, 75
2, 40960, Note_on_c, 0, 57, 75
2, 40960, Note_on_c, 0, 61, 75
2, 41984, Note_off_c, 0, 57, 0
2, 41984, Note_off_c, 0, 61, 0
2, 41984, Note_on_c, 0, 56, 75
2, 41984, Note_on_c, 0, 59, 75
2, 42496, Note_off_c, 0, 78, 0
2, 42496, Note_on_c, 0, 76, 75
2, 43008, Note_off_c, 0, 76, 0
2, 43008, Note_off_c, 0, 56, 0
2, 43008, Note_off_c, 0, 59, 0
2, 43008, Note_on_c, 0, 75, 75
2, 43520, Note_off_c, 0, 75, 0
2, 43520, Note_on_c, 0, 78, 75
2, 44032, Note_off_c, 0, 78, 0
2, 44032, Note_on_c, 0, 78, 75
2, 44032, Note_on_c, 0, 51, 75
2, 44544, Note_off_c, 0, 78, 0
2, 44544, Note_on_c, 0, 81, 75
2, 45056, Note_off_c, 0, 81, 0
2, 45056, Note_on_c, 0, 78, 75
2, 45056, Note_on_c, 0, 81, 75
2, 45056, Note_off_c, 0, 51, 0
2, 45056, Note_on_c, 0, 52, 75
2, 45568, Note_off_c, 0, 78, 0
2, 45568, Note_off_c, 0, 81, 0
2, 45568, Note_on_c, 0, 76, 75
2, 45568, Note_on_c, 0, 80, 75
2, 46080, Note_off_c, 0, 76, 0
2, 46080, Note_off_c, 0, 80, 0
2, 46080, Note_off_c, 0, 52, 0
2, 46080, Note_on_c, 0, 76, 75
2, 46080, Note_on_c, 0, 80, 75
2, 46080, Note_on_c, 0, 59, 75
2, 47104, Note_off_c, 0, 76, 0
2, 47104, Note_off_c, 0, 80, 0
2, 47104, Note_on_c, 0, 75, 75
2, 47104, Note_on_c, 0, 78, 75
2, 47104, Note_off_c, 0, 59, 0
2, 47104, Note_on_c, 0, 54, 75
2, 48128, Note_off_c, 0, 75, 0
2, 48128, Note_off_c, 0, 78, 0
2, 48128, Note_off_c, 0, 54, 0
2, 48128, Note_on_c, 0, 47, 75
2, 49152, Note_off_c, 0, 47, 0
2, 49152, Note_on_c, 0, 71, 75
2, 49664, Note_off_c, 0, 71, 0
2, 49664, Note_on_c, 0, 75, 75
2, 50176, Note_off_c, 0, 75, 0
2, 50176, Note_on_c, 0, 75, 75
2, 50176, Note_on_c, 0, 59, 75
2, 50176, Note_on_c, 0, 69, 75
2, 51200, Note_off_c, 0, 59, 0
2, 51200, Note_off_c, 0, 69, 0
2, 51200, Note_on_c, 0, 59, 75
2, 51200, Note_on_c, 0, 69, 75
2, 51712, Note_off_c, 0, 75, 0
2, 51712, Note_on_c, 0, 71, 75
2, 52224, Note_off_c, 0, 71, 0
2, 52224, Note_off_c, 0, 59, 0
2, 52224, Note_off_c, 0, 69, 0
2, 52224, Note_on_c, 0, 71, 75
2, 52224, Note_on_c, 0, 66, 75
2, 52736, Note_off_c, 0, 71, 0
2, 52736, Note_on_c, 0, 75, 75
2, 53248, Note_off_c, 0, 75, 0
2, 53248, Note_on_c, 0, 78, 75
2, 53248, Note_off_c, 0, 66, 0
2, 53248, Note_on_c, 0, 63, 75
2, 53760, Note_off_c, 0, 78, 0
2, 53760, Note_on_c, 0, 81, 75
2, 54272, Note_off_c, 0, 81, 0
2, 54272, Note_on_c, 0, 81, 75
2, 54272, Note_off_c, 0, 63, 0
2, 54272, Note_on_c, 0, 64, 75
2, 54784, Note_off_c, 0, 81, 0
2, 54784, Note_on_c, 0, 80, 75
2, 55296, Note_off_c, 0, 80, 0
2, 55296, Note_off_c, 0, 64, 0
2, 55296, Note_on_c, 0, 80, 75
2, 55808, Note_off_c, 0, 80, 0
2, 55808, Note_on_c, 0, 78, 75
2, 56320, Note_off_c, 0, 78, 0
2, 56320, Note_on_c, 0, 78, 81
2, 56320, Note_on_c, 0, 57, 81
2, 56320, Note_on_c, 0, 61, 81
2, 57344, Note_off_c, 0, 57, 0
2, 57344, Note_off_c, 0, 61, 0
2, 57344, Note_on_c, 0, 57, 93
2, 57344, Note_on_c, 0, 61, 93
2, 57856, Note_off_c, 0, 78, 0
2, 57856, Note_on_c, 0, 81, 101
2, 58368, Note_off_c, 0, 81, 0
2, 58368, Note_off_c, 0, 57, 0
2, 58368, Note_off_c, 0, 61, 0
2, 58368, Note_on_c, 0, 80, 107
2, 58880, Note_off_c, 0, 80, 0
2, 58880, Note_on_c, 0, 78, 113
2, 59392, Note_off_c, 0, 78, 0
2, 59392, Note_on_c, 0, 78, 119
2, 59392, Note_on_c, 0, 57, 119
2, 59392, Note_on_c, 0, 61, 119
2, 60416, Note_off_c, 0, 57, 0
2, 60416, Note_off_c, 0, 61, 0
2, 60416, Note_on_c, 0, 57, 119
2, 60416, Note_on_c, 0, 61, 119
2, 60928, Note_off_c, 0, 78, 0
2, 60928, Note_on_c, 0, 81, 119
2, 61440, Note_off_c, 0, 81, 0
2, 61440, Note_off_c, 0, 57, 0
2, 61440, Note_off_c, 0, 61, 0
2, 61440, Note_on_c, 0, 80, 119
2, 61952, Note_off_c, 0, 80, 0
2, 61952, Note_on_c, 0, 78, 119
2, 62464, Note_off_c, 0, 78, 0
2, 62464, Note_on_c, 0, 78, 119
2, 62464, Note_on_c, 0, 57, 119
2, 62464, Note_on_c, 0, 61, 119
2, 62976, Note_off_c, 0, 78, 0
2, 62976, Note_on_c, 0, 85, 119
2, 63488, Note_off_c, 0, 85, 0
2, 63488, Note_on_c, 0, 85, 119
2, 63488, Note_off_c, 0, 57, 0
2, 63488, Note_off_c, 0, 61, 0
2, 63488, Note_on_c, 0, 58, 119
2, 63488, Note_on_c, 0, 61, 119
2, 64000, Note_off_c, 0, 85, 0
2, 64000, Note_on_c, 0, 76, 119
2, 64512, Note_off_c, 0, 76, 0
2, 64512, Note_off_c, 0, 58, 0
2, 64512, Note_off_c, 0, 61, 0
2, 64512, Note_on_c, 0, 76, 119
2, 64512, Note_on_c, 0, 59, 119
2, 65536, Note_off_c, 0, 76, 0
2, 65536, Note_on_c, 0, 75, 119
2, 65536, Note_off_c, 0, 59, 0
2, 65536, Note_on_c, 0, 54, 119
2, 66560, Note_off_c, 0, 75, 0
2, 66560, Note_off_c, 0, 54, 0
2, 66560, Note_on_c, 0, 47, 119
2, 67584, Note_off_c, 0, 47, 0
2, 67584, Note_on_c, 0, 71, 75
2, 67584, Note_on_c, 0, 64, 75
2, 67584, Note_on_c, 0, 68, 75
2, 68608, Note_off_c, 0, 71, 0
2, 68608, Note_on_c, 0, 71, 75
2, 68608, Note_off_c, 0, 64, 0
2, 68608, Note_off_c, 0, 68, 0
2, 68608, Note_on_c, 0, 64, 75
2, 68608, Note_on_c, 0, 68, 75
2, 69632, Note_off_c, 0, 71, 0
2, 69632, Note_on_c, 0, 71, 75
2, 69632, Note_off_c, 0, 64, 0
2, 69632, Note_off_c, 0, 68, 0
2, 69632, Note_on_c, 0, 64, 75
2, 69632, Note_on_c, 0, 68, 75
2, 70656, Note_off_c, 0, 71, 0
2, 70656, Note_off_c, 0, 64, 0
2, 70656, Note_off_c, 0, 68, 0
2, 70656, Note_on_c, 0, 71, 75
2, 70656, Note_on_c, 0, 64, 75
2, 70656, Note_on_c, 0, 68, 75
2, 70784, Note_off_c, 0, 71, 0
2, 70784, Note_on_c, 0, 73, 75
2, 70912, Note_off_c, 0, 73, 0
2, 70912, Note_on_c, 0, 71, 75
2, 71040, Note_off_c, 0, 71, 0
2, 71040, Note_on_c, 0, 73, 75
2, 71168, Note_off_c, 0, 73, 0
2, 71168, Note_on_c, 0, 71, 75
2, 71296, Note_off_c, 0, 71, 0
2, 71296, Note_on_c, 0, 73, 75
2, 71424, Note_off_c, 0, 73, 0
2, 71424, Note_on_c, 0, 71, 75
2, 71552, Note_off_c, 0, 71, 0
2, 71552, Note_on_c, 0, 73, 75
2, 71680, Note_off_c, 0, 73, 0
2, 71680, Note_on_c, 0, 71, 75
2, 71680, Note_off_c, 0, 64, 0
2, 71680, Note_off_c, 0, 68, 0
2, 71680, Note_on_c, 0, 64, 75
2, 71680, Note_on_c, 0, 68, 75
2, 71808, Note_off_c, 0, 71, 0
2, 71808, Note_on_c, 0, 73, 75
2, 71936, Note_off_c, 0, 73, 0
2, 71936, Note_on_c, 0, 71, 75
2, 72064, Note_off_c, 0, 71, 0
2, 72064, Note_on_c, 0, 73, 75
2, 72192, Note_off_c, 0, 73, 0
2, 72192, Note_on_c, 0, 71, 75
2, 72320, Note_off_c, 0, 71, 0
2, 72320, Note_on_c, 0, 73, 75
2, 72448, Note_off_c, 0, 73, 0
2, 72448, Note_on_c, 0, 71, 75
2, 72576, Note_off_c, 0, 71, 0
2, 72576, Note_on_c, 0, 73, 75
2, 72704, Note_off_c, 0, 73, 0
2, 72704, Note_on_c, 0, 76, 75
2, 72704, Note_off_c, 0, 64, 0
2, 72704, Note_off_c, 0, 68, 0
2, 72704, Note_on_c, 0, 64, 75
2, 72704, Note_on_c, 0, 68, 75
2, 73216, Note_off_c, 0, 76, 0
2, 73216, Note_on_c, 0, 75, 75
2, 73728, Note_off_c, 0, 75, 0
2, 73728, Note_off_c, 0, 64, 0
2, 73728, Note_off_c, 0, 68, 0
2, 73728, Note_on_c, 0, 75, 75
2, 73728, Note_on_c, 0, 64, 75
2, 73728, Note_on_c, 0, 69, 75
2, 74240, Note_off_c, 0, 75, 0
2, 74240, Note_on_c, 0, 73, 75
2, 74752, Note_off_c, 0, 73, 0
2, 74752, Note_on_c, 0, 73, 75
2, 74752, Note_off_c, 0, 64, 0
2, 74752, Note_off_c, 0, 69, 0
2, 74752, Note_on_c, 0, 64, 75
2, 74752, Note_on_c, 0, 69, 75
2, 75264, Note_off_c, 0, 73, 0
2, 75264, Note_on_c, 0, 81, 75
2, 75776, Note_off_c, 0, 81, 0
2, 75776, Note_on_c, 0, 81, 75
2, 75776, Note_off_c, 0, 64, 0
2, 75776, Note_off_c, 0, 69, 0
2, 75776, Note_on_c, 0, 64, 75
2, 75776, Note_on_c, 0, 69, 75
2, 76288, Note_off_c, 0, 81, 0
2, 76288, Note_on_c, 0, 73, 75
2, 76800, Note_off_c, 0, 73, 0
2, 76800, Note_off_c, 0, 64, 0
2, 76800, Note_off_c, 0, 69, 0
2, 76800, Note_on_c, 0, 73, 75
2, 76800, Note_on_c, 0, 64, 75
2, 76800, Note_on_c, 0, 69, 75
2, 76928, Note_off_c, 0, 73, 0
2, 76928, Note_on_c, 0, 75, 75
2, 77056, Note_off_c, 0, 75, 0
2, 77056, Note_on_c, 0, 73, 75
2, 77184, Note_off_c, 0, 73, 0
2, 77184, Note_on_c, 0, 75, 75
2, 77312, Note_off_c, 0, 75, 0
2, 77312, Note_on_c, 0, 71, 75
2, 77824, Note_off_c, 0, 71, 0
2, 77824, Note_on_c, 0, 71, 75
2, 77824, Note_off_c, 0, 64, 0
2, 77824, Note_off_c, 0, 69, 0
2, 77824, Note_on_c, 0, 64, 75
2, 77824, Note_on_c, 0, 68, 75
2, 78848, Note_off_c, 0, 64, 0
2, 78848, Note_off_c, 0, 68, 0
2, 79360, Note_off_c, 0, 71, 0
2, 79360, Note_on_c, 0, 83, 75
2, 79872, Note_off_c, 0, 83, 0
2, 79872, Note_on_c, 0, 83, 75
2, 80384, Note_off_c, 0, 83, 0
2, 80384, Note_on_c, 0, 81, 75
2, 80896, Note_off_c, 0, 81, 0
2, 80896, Note_on_c, 0, 81, 75
2, 80896, Note_on_c, 0, 61, 75
2, 80896, Note_on_c, 0, 64, 75
2, 81920, Note_off_c, 0, 61, 0
2, 81920, Note_off_c, 0, 64, 0
2, 81920, Note_on_c, 0, 59, 75
2, 81920, Note_on_c, 0, 63, 75
2, 82432, Note_off_c, 0, 81, 0
2, 82432, Note_on_c, 0, 80, 75
2, 82944, Note_off_c, 0, 80, 0
2, 82944, Note_off_c, 0, 59, 0
2, 82944, Note_off_c, 0, 63, 0
2, 82944, Note_on_c, 0, 80, 75
2, 83456, Note_off_c, 0, 80, 0
2, 83456, Note_on_c, 0, 78, 75
2, 83968, Note_off_c, 0, 78, 0
2, 83968, Note_on_c, 0, 78, 75
2, 83968, Note_on_c, 0, 57, 75
2, 83968, Note_on_c, 0, 61, 75
2, 84992, Note_off_c, 0, 57, 0
2, 84992, Note_off_c, 0, 61, 0
2, 84992, Note_on_c, 0, 56, 75
2, 84992, Note_on_c, 0, 59, 75
2, 85504, Note_off_c, 0, 78, 0
2, 85504, Note_on_c, 0, 76, 75
2, 86016, Note_off_c, 0, 76, 0
2, 86016, Note_off_c, 0, 56, 0
2, 86016, Note_off_c, 0, 59, 0
2, 86016, Note_on_c, 0, 76, 101
2, 86528, Note_off_c, 0, 76, 0
2, 86528, Note_on_c, 0, 85, 101
2, 87040, Note_off_c, 0, 85, 0
2, 87040, Note_on_c, 0, 85, 101
2, 87040, Note_on_c, 0, 45, 101
2, 87040, Note_on_c, 0, 57, 101
2, 88064, Note_off_c, 0, 45, 0
2, 88064, Note_off_c, 0, 57, 0
2, 88064, Note_on_c, 0, 44, 101
2, 88064, Note_on_c, 0, 56, 101
2, 88576, Note_off_c, 0, 85, 0
2, 88576, Note_on_c, 0, 83, 101
2, 89088, Note_off_c, 0, 83, 0
2, 89088, Note_off_c, 0, 44, 0
2, 89088, Note_off_c, 0, 56, 0
2, 89088, Note_on_c, 0, 83, 101
2, 89600, Note_off_c, 0, 83, 0
2, 89600, Note_on_c, 0, 81, 101
2, 90112, Note_off_c, 0, 81, 0
2, 90112, Note_on_c, 0, 81, 101
2, 90112, Note_on_c, 0, 42, 101
2, 90112, Note_on_c, 0, 54, 101
2, 91136, Note_off_c, 0, 42, 0
