2, 702, Note_on_c, 0, 79, 0
2, 704, Note_on_c, 0, 81, 85
2, 734, Note_on_c, 0, 81, 0
2, 736, Note_on_c, 0, 83, 85
2, 766, Note_on_c, 0, 83, 0
2, 768, Note_on_c, 0, 84, 85
2, 798, Note_on_c, 0, 84, 0
2, 800, Note_on_c, 0, 79, 85
2, 830, Note_on_c, 0, 79, 0
2, 832, Note_on_c, 0, 76, 85
2, 862, Note_on_c, 0, 76, 0
2, 864, Note_on_c, 0, 79, 85
2, 972, Note_on_c, 0, 79, 0
2, 972, Note_on_c, 0, 77, 85
2, 984, Note_on_c, 0, 77, 0
2, 984, Note_on_c, 0, 79, 85
2, 996, Note_on_c, 0, 79, 0
2, 996, Note_on_c, 0, 77, 85
2, 1008, Note_on_c, 0, 77, 0
2, 1008, Note_on_c, 0, 79, 85
2, 1020, Note_on_c, 0, 79, 0
2, 1020, Note_on_c, 0, 77, 85
2, 1032, Note_on_c, 0, 77, 0
2, 1032, Note_on_c, 0, 76, 85
2, 1044, Note_on_c, 0, 76, 0
2, 1044, Note_on_c, 0, 77, 85
2, 1056, Note_on_c, 0, 77, 0
2, 1056, Note_on_c, 0, 76, 85
2, 1145, Note_on_c, 0, 76, 0
2, 1152, Note_on_c, 0, 74, 85
2, 1241, Note_on_c, 0, 74, 0
2, 1248, Note_on_c, 0, 81, 85
2, 1278, Note_on_c, 0, 81, 0
2, 1280, Note_on_c, 0, 79, 85
2, 1310, Note_on_c, 0, 79, 0
2, 1312, Note_on_c, 0, 77, 85
2, 1342, Note_on_c, 0, 77, 0
2, 1344, Note_on_c, 0, 76, 85
2, 1374, Note_on_c, 0, 76, 0
2, 1376, Note_on_c, 0, 74, 85
2, 1406, Note_on_c, 0, 74, 0
2, 1408, Note_on_c, 0, 72, 85
2, 1438, Note_on_c, 0, 72, 0
2, 1440, Note_on_c, 0, 72, 85
2, 1548, Note_on_c, 0, 72, 0
2, 1548, Note_on_c, 0, 71, 85
2, 1560, Note_on_c, 0, 71, 0
2, 1560, Note_on_c, 0, 72, 85
2, 1572, Note_on_c, 0, 72, 0
2, 1572, Note_on_c, 0, 71, 85
2, 1584, Note_on_c, 0, 71, 0
2, 1584, Note_on_c, 0, 72, 85
2, 1596, Note_on_c, 0, 72, 0
2, 1596, Note_on_c, 0, 71, 85
2, 1608, Note_on_c, 0, 71, 0
2, 1608, Note_on_c, 0, 69, 85
2, 1620, Note_on_c, 0, 69, 0
2, 1620, Note_on_c, 0, 71, 85
2, 1632, Note_on_c, 0, 71, 0
2, 1632, Note_on_c, 0, 72, 85
2, 1721, Note_on_c, 0, 72, 0
2, 1728, Note_on_c, 0, 67, 85
2, 1817, Note_on_c, 0, 67, 0
2, 1824, Note_on_c, 0, 77, 101
2, 1824, Note_on_c, 0, 74, 101
2, 1920, Note_on_c, 0, 77, 0
2, 1920, Note_on_c, 0, 74, 0
2, 1920, Note_on_c, 0, 76, 85
2, 1920, Note_on_c, 0, 72, 85
2, 2009, Note_on_c, 0, 76, 0
2, 2009, Note_on_c, 0, 72, 0
2, 2016, Note_on_c, 0, 76, 85
2, 2016, Note_on_c, 0, 72, 85
2, 2112, Note_on_c, 0, 76, 0
2, 2112, Note_on_c, 0, 72, 0
2, 2112, Note_on_c, 0, 74, 85
2, 2112, Note_on_c, 0, 71, 85
2, 2201, Note_on_c, 0, 74, 0
2, 2201, Note_on_c, 0, 71, 0
2, 2304, Note_on_c, 0, 74, 85
2, 2316, Note_on_c, 0, 74, 0
2, 2316, Note_on_c, 0, 72, 85
2, 2328, Note_on_c, 0, 72, 0
2, 2328, Note_on_c, 0, 71, 85
2, 2340, Note_on_c, 0, 71, 0
2, 2340, Note_on_c, 0, 72, 85
2, 2397, Note_on_c, 0, 72, 0
2, 2400, Note_on_c, 0, 67, 85
2, 2430, Note_on_c, 0, 67, 0
2, 2432, Note_on_c, 0, 72, 85
2, 2462, Note_on_c, 0, 72, 0
2, 2464, Note_on_c, 0, 76, 85
2, 2494, Note_on_c, 0, 76, 0
2, 2496, Note_on_c, 0, 74, 85
2, 2526, Note_on_c, 0, 74, 0
2, 2528, Note_on_c, 0, 72, 85
2, 2558, Note_on_c, 0, 72, 0
2, 2560, Note_on_c, 0, 71, 85
2, 2590, Note_on_c, 0, 71, 0
2, 2592, Note_on_c, 0, 72, 85
2, 2681, Note_on_c, 0, 72, 0
2, 2688, Note_on_c, 0, 67, 85
2, 2718, Note_on_c, 0, 67, 0
2, 2720, Note_on_c, 0, 72, 85
2, 2750, Note_on_c, 0, 72, 0
2, 2752, Note_on_c, 0, 76, 85
2, 2782, Note_on_c, 0, 76, 0
2, 2784, Note_on_c, 0, 74, 85
2, 2814, Note_on_c, 0, 74, 0
2, 2816, Note_on_c, 0, 72, 85
2, 2846, Note_on_c, 0, 72, 0
2, 2848, Note_on_c, 0, 71, 85
2, 2878, Note_on_c, 0, 71, 0
2, 2880, Note_on_c, 0, 72, 85
2, 2969, Note_on_c, 0, 72, 0
2, 2976, Note_on_c, 0, 79, 85
2, 3006, Note_on_c, 0, 79, 0
2, 3008, Note_on_c, 0, 81, 85
2, 3038, Note_on_c, 0, 81, 0
2, 3040, Note_on_c, 0, 83, 85
2, 3070, Note_on_c, 0, 83, 0
2, 3072, Note_on_c, 0, 84, 85
2, 3102, Note_on_c, 0, 84, 0
2, 3104, Note_on_c, 0, 79, 85
2, 3134, Note_on_c, 0, 79, 0
2, 3136, Note_on_c, 0, 76, 85
2, 3166, Note_on_c, 0, 76, 0
2, 3168, Note_on_c, 0, 79, 85
2, 3276, Note_on_c, 0, 79, 0
2, 3276, Note_on_c, 0, 77, 85
2, 3288, Note_on_c, 0, 77, 0
2, 3288, Note_on_c, 0, 79, 85
2, 3300, Note_on_c, 0, 79, 0
2, 3300, Note_on_c, 0, 77, 85
2, 3312, Note_on_c, 0, 77, 0
2, 3312, Note_on_c, 0, 79, 85
2, 3324, Note_on_c, 0, 79, 0
2, 3324, Note_on_c, 0, 77, 85
2, 3336, Note_on_c, 0, 77, 0
2, 3336, Note_on_c, 0, 76, 85
2, 3348, Note_on_c, 0, 76, 0
2, 3348, Note_on_c, 0, 77, 85
2, 3360, Note_on_c, 0, 77, 0
2, 3360, Note_on_c, 0, 76, 85
2, 3449, Note_on_c, 0, 76, 0
2, 3456, Note_on_c, 0, 74, 85
2, 3545, Note_on_c, 0, 74, 0
2, 3552, Note_on_c, 0, 81, 85
2, 3582, Note_on_c, 0, 81, 0
2, 3584, Note_on_c, 0, 79, 85
2, 3614, Note_on_c, 0, 79, 0
2, 3616, Note_on_c, 0, 77, 85
2, 3646, Note_on_c, 0, 77, 0
2, 3648, Note_on_c, 0, 76, 85
2, 3678, Note_on_c, 0, 76, 0
2, 3680, Note_on_c, 0, 74, 85
2, 3710, Note_on_c, 0, 74, 0
2, 3712, Note_on_c, 0, 72, 85
2, 3742, Note_on_c, 0, 72, 0
2, 3744, Note_on_c, 0, 72, 85
2, 3852, Note_on_c, 0, 72, 0
2, 3852, Note_on_c, 0, 71, 85
2, 3864, Note_on_c, 0, 71, 0
2, 3864, Note_on_c, 0, 72, 85
2, 3876, Note_on_c, 0, 72, 0
2, 3876, Note_on_c, 0, 71, 85
2, 3888, Note_on_c, 0, 71, 0
2, 3888, Note_on_c, 0, 72, 85
2, 3900, Note_on_c, 0, 72, 0
2, 3900, Note_on_c, 0, 71, 85
2, 3912, Note_on_c, 0, 71, 0
2, 3912, Note_on_c, 0, 69, 85
2, 3924, Note_on_c, 0, 69, 0
2, 3924, Note_on_c, 0, 71, 85
2, 3936, Note_on_c, 0, 71, 0
2, 3936, Note_on_c, 0, 72, 85
2, 4025, Note_on_c, 0, 72, 0
2, 4032, Note_on_c, 0, 67, 85
2, 4121, Note_on_c, 0, 67, 0
2, 4128, Note_on_c, 0, 77, 101
2, 4128, Note_on_c, 0, 74, 101
2, 4224, Note_on_c, 0, 77, 0
2, 4224, Note_on_c, 0, 74, 0
2, 4224, Note_on_c, 0, 76, 85
2, 4224, Note_on_c, 0, 72, 85
2, 4313, Note_on_c, 0, 76, 0
2, 4313, Note_on_c, 0, 72, 0
2, 4320, Note_on_c, 0, 76, 85
2, 4320, Note_on_c, 0, 72, 85
2, 4416, Note_on_c, 0, 76, 0
2, 4416, Note_on_c, 0, 72, 0
2, 4416, Note_on_c, 0, 74, 85
2, 4416, Note_on_c, 0, 71, 85
2, 4505, Note_on_c, 0, 74, 0
2, 4505, Note_on_c, 0, 71, 0
2, 4608, Note_on_c, 0, 79, 85
2, 4697, Note_on_c, 0, 79, 0
2, 4704, Note_on_c, 0, 72, 85
2, 4734, Note_on_c, 0, 72, 0
2, 4736, Note_on_c, 0, 76, 85
2, 4766, Note_on_c, 0, 76, 0
2, 4768, Note_on_c, 0, 79, 85
2, 4798, Note_on_c, 0, 79, 0
2, 4800, Note_on_c, 0, 76, 85
2, 4830, Note_on_c, 0, 76, 0
2, 4832, Note_on_c, 0, 79, 85
2, 4862, Note_on_c, 0, 79, 0
2, 4864, Note_on_c, 0, 82, 85
2, 4894, Note_on_c, 0, 82, 0
2, 4896, Note_on_c, 0, 82, 85
2, 4985, Note_on_c, 0, 82, 0
2, 4992, Note_on_c, 0, 81, 85
2, 5081, Note_on_c, 0, 81, 0
2, 5088, Note_on_c, 0, 79, 85
2, 5177, Note_on_c, 0, 79, 0
2, 5184, Note_on_c, 0, 77, 85
2, 5214, Note_on_c, 0, 77, 0
2, 5216, Note_on_c, 0, 76, 85
2, 5246, Note_on_c, 0, 76, 0
2, 5248, Note_on_c, 0, 77, 85
2, 5278, Note_on_c, 0, 77, 0
2, 5280, Note_on_c, 0, 81, 85
2, 5310, Note_on_c, 0, 81, 0
2, 5312, Note_on_c, 0, 79, 85
2, 5342, Note_on_c, 0, 79, 0
2, 5344, Note_on_c, 0, 77, 85
2, 5374, Note_on_c, 0, 77, 0
2, 5376, Note_on_c, 0, 76, 85
2, 5406, Note_on_c, 0, 76, 0
2, 5408, Note_on_c, 0, 74, 85
2, 5438, Note_on_c, 0, 74, 0
2, 5440, Note_on_c, 0, 72, 85
2, 5470, Note_on_c, 0, 72, 0
2, 5472, Note_on_c, 0, 72, 85
2, 5649, Note_on_c, 0, 72, 0
2, 5664, Note_on_c, 0, 71, 85
2, 5753, Note_on_c, 0, 71, 0
2, 5760, Note_on_c, 0, 74, 85
2, 5772, Note_on_c, 0, 74, 0
2, 5772, Note_on_c, 0, 72, 85
2, 5784, Note_on_c, 0, 72, 0
2, 5784, Note_on_c, 0, 71, 85
2, 5796, Note_on_c, 0, 71, 0
2, 5796, Note_on_c, 0, 72, 85
2, 5853, Note_on_c, 0, 72, 0
2, 5856, Note_on_c, 0, 67, 85
2, 5886, Note_on_c, 0, 67, 0
2, 5888, Note_on_c, 0, 72, 85
2, 5918, Note_on_c, 0, 72, 0
2, 5920, Note_on_c, 0, 76, 85
2, 5950, Note_on_c, 0, 76, 0
2, 5952, Note_on_c, 0, 74, 85
2, 5982, Note_on_c, 0, 74, 0
2, 5984, Note_on_c, 0, 72, 85
2, 6014, Note_on_c, 0, 72, 0
2, 6016, Note_on_c, 0, 71, 85
2, 6046, Note_on_c, 0, 71, 0
2, 6048, Note_on_c, 0, 72, 85
2, 6137, Note_on_c, 0, 72, 0
2, 6144, Note_on_c, 0, 67, 85
2, 6174, Note_on_c, 0, 67, 0
2, 6176, Note_on_c, 0, 72, 85
2, 6206, Note_on_c, 0, 72, 0
2, 6208, Note_on_c, 0, 76, 85
2, 6238, Note_on_c, 0, 76, 0
2, 6240, Note_on_c, 0, 74, 85
2, 6270, Note_on_c, 0, 74, 0
2, 6272, Note_on_c, 0, 72, 85
2, 6302, Note_on_c, 0, 72, 0
2, 6304, Note_on_c, 0, 71, 85
2, 6334, Note_on_c, 0, 71, 0
2, 6336, Note_on_c, 0, 72, 85
2, 6425, Note_on_c, 0, 72, 0
2, 6432, Note_on_c, 0, 79, 85
2, 6462, Note_on_c, 0, 79, 0
2, 6464, Note_on_c, 0, 81, 85
2, 6494, Note_on_c, 0, 81, 0
2, 6496, Note_on_c, 0, 83, 85
2, 6526, Note_on_c, 0, 83, 0
2, 6528, Note_on_c, 0, 84, 85
2, 6558, Note_on_c, 0, 84, 0
2, 6560, Note_on_c, 0, 79, 85
2, 6590, Note_on_c, 0, 79, 0
2, 6592, Note_on_c, 0, 76, 85
2, 6622, Note_on_c, 0, 76, 0
2, 6624, Note_on_c, 0, 79, 85
2, 6732, Note_on_c, 0, 79, 0
2, 6732, Note_on_c, 0, 77, 85
2, 6744, Note_on_c, 0, 77, 0
2, 6744, Note_on_c, 0, 79, 85
2, 6756, Note_on_c, 0, 79, 0
2, 6756, Note_on_c, 0, 77, 85
2, 6768, Note_on_c, 0, 77, 0
2, 6768, Note_on_c, 0, 79, 85
2, 6780, Note_on_c, 0, 79, 0
2, 6780, Note_on_c, 0, 77, 85
2, 6792, Note_on_c, 0, 77, 0
2, 6792, Note_on_c, 0, 76, 85
2, 6804, Note_on_c, 0, 76, 0
2, 6804, Note_on_c, 0, 77, 85
2, 6816, Note_on_c, 0, 77, 0
2, 6816, Note_on_c, 0, 76, 85
2, 6905, Note_on_c, 0, 76, 0
2, 6912, Note_on_c, 0, 74, 85
2, 7001, Note_on_c, 0, 74, 0
2, 7008, Note_on_c, 0, 81, 85
2, 7038, Note_on_c, 0, 81, 0
2, 7040, Note_on_c, 0, 79, 85
2, 7070, Note_on_c, 0, 79, 0
2, 7072, Note_on_c, 0, 77, 85
2, 7102, Note_on_c, 0, 77, 0
2, 7104, Note_on_c, 0, 76, 85
2, 7134, Note_on_c, 0, 76, 0
2, 7136, Note_on_c, 0, 74, 85
2, 7166, Note_on_c, 0, 74, 0
2, 7168, Note_on_c, 0, 72, 85
2, 7198, Note_on_c, 0, 72, 0
2, 7200, Note_on_c, 0, 72, 85
2, 7308, Note_on_c, 0, 72, 0
2, 7308, Note_on_c, 0, 71, 85
2, 7320, Note_on_c, 0, 71, 0
2, 7320, Note_on_c, 0, 72, 85
2, 7332, Note_on_c, 0, 72, 0
2, 7332, Note_on_c, 0, 71, 85
2, 7344, Note_on_c, 0, 71, 0
2, 7344, Note_on_c, 0, 72, 85
2, 7356, Note_on_c, 0, 72, 0
2, 7356, Note_on_c, 0, 71, 85
2, 7368, Note_on_c, 0, 71, 0
2, 7368, Note_on_c, 0, 69, 85
2, 7380, Note_on_c, 0, 69, 0
2, 7380, Note_on_c, 0, 71, 85
2, 7392, Note_on_c, 0, 71, 0
2, 7392, Note_on_c, 0, 72, 85
2, 7481, Note_on_c, 0, 72, 0
2, 7488, Note_on_c, 0, 83, 85
2, 7511, Note_on_c, 0, 83, 0
2, 7512, Note_on_c, 0, 81, 85
2, 7535, Note_on_c, 0, 81, 0
2, 7536, Note_on_c, 0, 79, 85
2, 7559, Note_on_c, 0, 79, 0
2, 7560, Note_on_c, 0, 77, 85
2, 7583, Note_on_c, 0, 77, 0
2, 7584, Note_on_c, 0, 76, 85
2, 7692, Note_on_c, 0, 76, 0
2, 7692, Note_on_c, 0, 74, 85
2, 7704, Note_on_c, 0, 74, 0
2, 7704, Note_on_c, 0, 76, 85
2, 7716, Note_on_c, 0, 76, 0
2, 7716, Note_on_c, 0, 74, 85
2, 7728, Note_on_c, 0, 74, 0
2, 7728, Note_on_c, 0, 76, 85
2, 7740, Note_on_c, 0, 76, 0
2, 7740, Note_on_c, 0, 74, 85
2, 7752, Note_on_c, 0, 74, 0
2, 7752, Note_on_c, 0, 72, 85
2, 7764, Note_on_c, 0, 72, 0
2, 7764, Note_on_c, 0, 74, 85
2, 7776, Note_on_c, 0, 74, 0
2, 7776, Note_on_c, 0, 72, 85
2, 7865, Note_on_c, 0, 72, 0
2, 8064, Note_on_c, 0, 79, 85
2, 8153, Note_on_c, 0, 79, 0
2, 8160, Note_on_c, 0, 72, 85
2, 8190, Note_on_c, 0, 72, 0
2, 8192, Note_on_c, 0, 76, 85
2, 8222, Note_on_c, 0, 76, 0
2, 8224, Note_on_c, 0, 79, 85
2, 8254, Note_on_c, 0, 79, 0
2, 8256, Note_on_c, 0, 76, 85
2, 8286, Note_on_c, 0, 76, 0
2, 8288, Note_on_c, 0, 79, 85
2, 8318, Note_on_c, 0, 79, 0
2, 8320, Note_on_c, 0, 82, 85
2, 8350, Note_on_c, 0, 82, 0
2, 8352, Note_on_c, 0, 82, 85
2, 8441, Note_on_c, 0, 82, 0
2, 8448, Note_on_c, 0, 81, 85
2, 8537, Note_on_c, 0, 81, 0
2, 8544, Note_on_c, 0, 79, 85
2, 8633, Note_on_c, 0, 79, 0
2, 8640, Note_on_c, 0, 77, 85
2, 8670, Note_on_c, 0, 77, 0
2, 8672, Note_on_c, 0, 76, 85
2, 8702, Note_on_c, 0, 76, 0
2, 8704, Note_on_c, 0, 77, 85
2, 8734, Note_on_c, 0, 77, 0
2, 8736, Note_on_c, 0, 81, 85
2, 8766, Note_on_c, 0, 81, 0
2, 8768, Note_on_c, 0, 79, 85
2, 8798, Note_on_c, 0, 79, 0
2, 8800, Note_on_c, 0, 77, 85
2, 8830, Note_on_c, 0, 77, 0
2, 8832, Note_on_c, 0, 76, 85
2, 8862, Note_on_c, 0, 76, 0
2, 8864, Note_on_c, 0, 74, 85
2, 8894, Note_on_c, 0, 74, 0
2, 8896, Note_on_c, 0, 72, 85
2, 8926, Note_on_c, 0, 72, 0
2, 8928, Note_on_c, 0, 72, 85
2, 9105, Note_on_c, 0, 72, 0
2, 9120, Note_on_c, 0, 71, 85
2, 9209, Note_on_c, 0, 71, 0
2, 9216, Note_on_c, 0, 74, 85
2, 9228, Note_on_c, 0, 74, 0
2, 9228, Note_on_c, 0, 72, 85
2, 9240, Note_on_c, 0, 72, 0
2, 9240, Note_on_c, 0, 71, 85
2, 9252, Note_on_c, 0, 71, 0
2, 9252, Note_on_c, 0, 72, 85
2, 9309, Note_on_c, 0, 72, 0
2, 9312, Note_on_c, 0, 67, 85
2, 9342, Note_on_c, 0, 67, 0
2, 9344, Note_on_c, 0, 72, 85
2, 9374, Note_on_c, 0, 72, 0
2, 9376, Note_on_c, 0, 76, 85
2, 9406, Note_on_c, 0, 76, 0
2, 9408, Note_on_c, 0, 74, 85
2, 9438, Note_on_c, 0, 74, 0
2, 9440, Note_on_c, 0, 72, 85
2, 9470, Note_on_c, 0, 72, 0
2, 9472, Note_on_c, 0, 71, 85
2, 9502, Note_on_c, 0, 71, 0
2, 9504, Note_on_c, 0, 72, 85
2, 9593, Note_on_c, 0, 72, 0
2, 9600, Note_on_c, 0, 67, 85
2, 9630, Note_on_c, 0, 67, 0
2, 9632, Note_on_c, 0, 72, 85
2, 9662, Note_on_c, 0, 72, 0
2, 9664, Note_on_c, 0, 76, 85
2, 9694, Note_on_c, 0, 76, 0
2, 9696, Note_on_c, 0, 74, 85
2, 9726, Note_on_c, 0, 74, 0
2, 9728, Note_on_c, 0, 72, 85
2, 9758, Note_on_c, 0, 72, 0
2, 9760, Note_on_c, 0, 71, 85
2, 9790, Note_on_c, 0, 71, 0
2, 9792, Note_on_c, 0, 72, 85
2, 9881, Note_on_c, 0, 72, 0
2, 9888, Note_on_c, 0, 79, 85
2, 9918, Note_on_c, 0, 79, 0
2, 9920, Note_on_c, 0, 81, 85
2, 9950, Note_on_c, 0, 81, 0
2, 9952, Note_on_c, 0, 83, 85
2, 9982, Note_on_c, 0, 83, 0
2, 9984, Note_on_c, 0, 84, 85
2, 10014, Note_on_c, 0, 84, 0
2, 10016, Note_on_c, 0, 79, 85
2, 10046, Note_on_c, 0, 79, 0
2, 10048, Note_on_c, 0, 76, 85
2, 10078, Note_on_c, 0, 76, 0
2, 10080, Note_on_c, 0, 79, 85
2, 10188, Note_on_c, 0, 79, 0
2, 10188, Note_on_c, 0, 77, 85
2, 10200, Note_on_c, 0, 77, 0
2, 10200, Note_on_c, 0, 79, 85
2, 10212, Note_on_c, 0, 79, 0
2, 10212, Note_on_c, 0, 77, 85
2, 10224, Note_on_c, 0, 77, 0
2, 10224, Note_on_c, 0, 79, 85
2, 10236, Note_on_c, 0, 79, 0
2, 10236, Note_on_c, 0, 77, 85
2, 10248, Note_on_c, 0, 77, 0
2, 10248, Note_on_c, 0, 76, 85
2, 10260, Note_on_c, 0, 76, 0
2, 10260, Note_on_c, 0, 77, 85
2, 10272, Note_on_c, 0, 77, 0
2, 10272, Note_on_c, 0, 76, 85
2, 10361, Note_on_c, 0, 76, 0
2, 10368, Note_on_c, 0, 74, 85
2, 10457, Note_on_c, 0, 74, 0
2, 10464, Note_on_c, 0, 81, 85
2, 10494, Note_on_c, 0, 81, 0
2, 10496, Note_on_c, 0, 79, 85
2, 10526, Note_on_c, 0, 79, 0
2, 10528, Note_on_c, 0, 77, 85
2, 10558, Note_on_c, 0, 77, 0
2, 10560, Note_on_c, 0, 76, 85
2, 10590, Note_on_c, 0, 76, 0
2, 10592, Note_on_c, 0, 74, 85
2, 10622, Note_on_c, 0, 74, 0
2, 10624, Note_on_c, 0, 72, 85
2, 10654, Note_on_c, 0, 72, 0
2, 10656, Note_on_c, 0, 72, 85
2, 10764, Note_on_c, 0, 72, 0
2, 10764, Note_on_c, 0, 71, 85
2, 10776, Note_on_c, 0, 71, 0
2, 10776, Note_on_c, 0, 72, 85
2, 10788, Note_on_c, 0, 72, 0
2, 10788, Note_on_c, 0, 71, 85
2, 10800, Note_on_c, 0, 71, 0
2, 10800, Note_on_c, 0, 72, 85
2, 10812, Note_on_c, 0, 72, 0
2, 10812, Note_on_c, 0, 71, 85
2, 10824, Note_on_c, 0, 71, 0
2, 10824, Note_on_c, 0, 69, 85
2, 10836, Note_on_c, 0, 69, 0
2, 10836, Note_on_c, 0, 71, 85
2, 10848, Note_on_c, 0, 71, 0
2, 10848, Note_on_c, 0, 72, 85
2, 10937, Note_on_c, 0, 72, 0
2, 10944, Note_on_c, 0, 83, 85
2, 10967, Note_on_c, 0, 83, 0
2, 10968, Note_on_c, 0, 81, 85
2, 10991, Note_on_c, 0, 81, 0
2, 10992, Note_on_c, 0, 79, 85
2, 11015, Note_on_c, 0, 79, 0
2, 11016, Note_on_c, 0, 77, 85
2, 11039, Note_on_c, 0, 77, 0
2, 11040, Note_on_c, 0, 76, 85
2, 11148, Note_on_c, 0, 76, 0
2, 11148, Note_on_c, 0, 74, 85
2, 11160, Note_on_c, 0, 74, 0
2, 11160, Note_on_c, 0, 76, 85
2, 11172, Note_on_c, 0, 76, 0
2, 11172, Note_on_c, 0, 74, 85
2, 11184, Note_on_c, 0, 74, 0
2, 11184, Note_on_c, 0, 76, 85
2, 11196, Note_on_c, 0, 76, 0
2, 11196, Note_on_c, 0, 74, 85
2, 11208, Note_on_c, 0, 74, 0
2, 11208, Note_on_c, 0, 72, 85
2, 11220, Note_on_c, 0, 72, 0
2, 11220, Note_on_c, 0, 74, 85
2, 11232, Note_on_c, 0, 74, 0
2, 11232, Note_on_c, 0, 72, 85
2, 11321, Note_on_c, 0, 72, 0
2, 11568, Note_on_c, 0, 67, 85
2, 11613, Note_on_c, 0, 67, 0
2, 11616, Note_on_c, 0, 65, 85
2, 11661, Note_on_c, 0, 65, 0
2, 11664, Note_on_c, 0, 63, 85
2, 11709, Note_on_c, 0, 63, 0
2, 11712, Note_on_c, 0, 62, 85
2, 11757, Note_on_c, 0, 62, 0
2, 11760, Note_on_c, 0, 60, 85
2, 11805, Note_on_c, 0, 60, 0
2, 11808, Note_on_c, 0, 60, 85
2, 12000, Note_on_c, 0, 60, 0
2, 12000, Note_on_c, 0, 59, 85
2, 12089, Note_on_c, 0, 59, 0
2, 12144, Note_on_c, 0, 65, 85
2, 12189, Note_on_c, 0, 65, 0
2, 12192, Note_on_c, 0, 63, 85
2, 12237, Note_on_c, 0, 63, 0
2, 12240, Note_on_c, 0, 62, 85
2, 12285, Note_on_c, 0, 62, 0
2, 12288, Note_on_c, 0, 60, 85
2, 12333, Note_on_c, 0, 60, 0
2, 12336, Note_on_c, 0, 59, 85
2, 12381, Note_on_c, 0, 59, 0
2, 12384, Note_on_c, 0, 62, 85
2, 12576, Note_on_c, 0, 62, 0
2, 12576, Note_on_c, 0, 60, 85
2, 12665, Note_on_c, 0, 60, 0
2, 12720, Note_on_c, 0, 67, 85
2, 12765, Note_on_c, 0, 67, 0
2, 12768, Note_on_c, 0, 65, 85
2, 12813, Note_on_c, 0, 65, 0
2, 12816, Note_on_c, 0, 63, 85
2, 12861, Note_on_c, 0, 63, 0
2, 12864, Note_on_c, 0, 62, 85
2, 12909, Note_on_c, 0, 62, 0
2, 12912, Note_on_c, 0, 60, 85
2, 12957, Note_on_c, 0, 60, 0
2, 13008, Note_on_c, 0, 62, 85
2, 13053, Note_on_c, 0, 62, 0
2, 13056, Note_on_c, 0, 65, 85
2, 13101, Note_on_c, 0, 65, 0
2, 13104, Note_on_c, 0, 62, 85
2, 13149, Note_on_c, 0, 62, 0
2, 13152, Note_on_c, 0, 60, 85
2, 13197, Note_on_c, 0, 60, 0
2, 13200, Note_on_c, 0, 59, 85
2, 13245, Note_on_c, 0, 59, 0
2, 13248, Note_on_c, 0, 60, 85
2, 13337, Note_on_c, 0, 60, 0
2, 13344, Note_on_c, 0, 63, 85
2, 13389, Note_on_c, 0, 63, 0
2, 13392, Note_on_c, 0, 62, 85
2, 13437, Note_on_c, 0, 62, 0
2, 13440, Note_on_c, 0, 60, 85
2, 13485, Note_on_c, 0, 60, 0
2, 13488, Note_on_c, 0, 59, 85
2, 13533, Note_on_c, 0, 59, 0
2, 13536, Note_on_c, 0, 60, 85
