1, 606, Note_on_c, 0, 75, 0
1, 606, Note_on_c, 0, 77, 75
1, 611, Note_on_c, 0, 77, 0
1, 611, Note_on_c, 0, 75, 75
1, 616, Note_on_c, 0, 75, 0
1, 616, Note_on_c, 0, 74, 75
1, 620, Note_on_c, 0, 74, 0
1, 620, Note_on_c, 0, 75, 75
1, 621, Note_on_c, 1, 60, 0
1, 621, Note_on_c, 1, 55, 0
1, 624, Note_on_c, 0, 75, 0
1, 624, Note_on_c, 0, 74, 75
1, 624, Note_on_c, 1, 58, 66
1, 624, Note_on_c, 1, 55, 66
1, 669, Note_on_c, 1, 58, 0
1, 669, Note_on_c, 1, 55, 0
1, 672, Note_on_c, 1, 58, 66
1, 672, Note_on_c, 1, 55, 66
1, 687, Note_on_c, 0, 74, 0
1, 688, Note_on_c, 0, 76, 75
1, 703, Note_on_c, 0, 76, 0
1, 704, Note_on_c, 0, 78, 75
1, 717, Note_on_c, 1, 58, 0
1, 717, Note_on_c, 1, 55, 0
1, 719, Note_on_c, 0, 78, 0
1, 720, Note_on_c, 0, 79, 75
1, 720, Note_on_c, 1, 58, 66
1, 720, Note_on_c, 1, 55, 66
1, 735, Note_on_c, 0, 79, 0
1, 736, Note_on_c, 0, 81, 75
1, 751, Note_on_c, 0, 81, 0
1, 752, Note_on_c, 0, 82, 75
1, 765, Note_on_c, 1, 58, 0
1, 765, Note_on_c, 1, 55, 0
1, 767, Note_on_c, 0, 82, 0
1, 768, Note_on_c, 0, 81, 91
1, 768, Note_on_c, 1, 62, 66
1, 768, Note_on_c, 1, 57, 66
1, 768, Note_on_c, 1, 54, 66
1, 784, Note_on_c, 0, 81, 0
1, 784, Note_on_c, 0, 73, 75
1, 799, Note_on_c, 0, 73, 0
1, 800, Note_on_c, 0, 74, 75
1, 813, Note_on_c, 1, 62, 0
1, 813, Note_on_c, 1, 57, 0
1, 813, Note_on_c, 1, 54, 0
1, 816, Note_on_c, 1, 62, 66
1, 816, Note_on_c, 1, 57, 66
1, 816, Note_on_c, 1, 54, 66
1, 831, Note_on_c, 0, 74, 0
1, 832, Note_on_c, 0, 73, 75
1, 847, Note_on_c, 0, 73, 0
1, 848, Note_on_c, 0, 74, 75
1, 861, Note_on_c, 1, 62, 0
1, 861, Note_on_c, 1, 57, 0
1, 861, Note_on_c, 1, 54, 0
1, 864, Note_on_c, 1, 62, 66
1, 864, Note_on_c, 1, 57, 66
1, 864, Note_on_c, 1, 54, 66
1, 879, Note_on_c, 0, 74, 0
1, 880, Note_on_c, 0, 84, 75
1, 895, Note_on_c, 0, 84, 0
1, 896, Note_on_c, 0, 81, 75
1, 909, Note_on_c, 1, 62, 0
1, 909, Note_on_c, 1, 57, 0
1, 909, Note_on_c, 1, 54, 0
1, 911, Note_on_c, 0, 81, 0
1, 912, Note_on_c, 0, 78, 75
1, 912, Note_on_c, 1, 62, 66
1, 912, Note_on_c, 1, 57, 66
1, 912, Note_on_c, 1, 54, 66
1, 927, Note_on_c, 0, 78, 0
1, 928, Note_on_c, 0, 75, 75
1, 943, Note_on_c, 0, 75, 0
1, 944, Note_on_c, 0, 72, 75
1, 957, Note_on_c, 1, 62, 0
1, 957, Note_on_c, 1, 57, 0
1, 957, Note_on_c, 1, 54, 0
1, 959, Note_on_c, 0, 72, 0
1, 960, Note_on_c, 0, 70, 75
1, 960, Note_on_c, 1, 62, 66
1, 960, Note_on_c, 1, 58, 66
1, 960, Note_on_c, 1, 55, 66
1, 975, Note_on_c, 0, 70, 0
1, 976, Note_on_c, 0, 74, 75
1, 991, Note_on_c, 0, 74, 0
1, 992, Note_on_c, 0, 66, 75
1, 1005, Note_on_c, 1, 62, 0
1, 1005, Note_on_c, 1, 58, 0
1, 1005, Note_on_c, 1, 55, 0
1, 1007, Note_on_c, 0, 66, 0
1, 1008, Note_on_c, 0, 67, 75
1, 1008, Note_on_c, 1, 62, 66
1, 1008, Note_on_c, 1, 58, 66
1, 1008, Note_on_c, 1, 55, 66
1, 1053, Note_on_c, 0, 67, 0
1, 1053, Note_on_c, 1, 62, 0
1, 1053, Note_on_c, 1, 58, 0
1, 1053, Note_on_c, 1, 55, 0
1, 1056, Note_on_c, 1, 62, 66
1, 1056, Note_on_c, 1, 58, 66
1, 1056, Note_on_c, 1, 55, 66
1, 1101, Note_on_c, 1, 62, 0
1, 1101, Note_on_c, 1, 58, 0
1, 1101, Note_on_c, 1, 55, 0
1, 1104, Note_on_c, 0, 74, 75
1, 1104, Note_on_c, 1, 62, 66
1, 1104, Note_on_c, 1, 58, 66
1, 1104, Note_on_c, 1, 55, 66
1, 1149, Note_on_c, 0, 74, 0
1, 1149, Note_on_c, 1, 62, 0
1, 1149, Note_on_c, 1, 58, 0
1, 1149, Note_on_c, 1, 55, 0
1, 1152, Note_on_c, 0, 75, 75
1, 1152, Note_on_c, 1, 58, 66
1, 1152, Note_on_c, 1, 55, 66
1, 1167, Note_on_c, 0, 75, 0
1, 1168, Note_on_c, 0, 79, 75
1, 1183, Note_on_c, 0, 79, 0
1, 1184, Note_on_c, 0, 77, 75
1, 1197, Note_on_c, 1, 58, 0
1, 1197, Note_on_c, 1, 55, 0
1, 1199, Note_on_c, 0, 77, 0
1, 1200, Note_on_c, 0, 75, 75
1, 1200, Note_on_c, 1, 58, 66
1, 1200, Note_on_c, 1, 55, 66
1, 1206, Note_on_c, 0, 75, 0
1, 1206, Note_on_c, 0, 77, 75
1, 1212, Note_on_c, 0, 77, 0
1, 1212, Note_on_c, 0, 75, 75
1, 1215, Note_on_c, 0, 75, 0
1, 1216, Note_on_c, 0, 74, 75
1, 1231, Note_on_c, 0, 74, 0
1, 1232, Note_on_c, 0, 75, 75
1, 1245, Note_on_c, 1, 58, 0
1, 1245, Note_on_c, 1, 55, 0
1, 1247, Note_on_c, 0, 75, 0
1, 1248, Note_on_c, 0, 84, 75
1, 1248, Note_on_c, 1, 65, 66
1, 1248, Note_on_c, 1, 60, 66
1, 1248, Note_on_c, 1, 57, 66
1, 1263, Note_on_c, 0, 84, 0
1, 1264, Note_on_c, 0, 82, 75
1, 1279, Note_on_c, 0, 82, 0
1, 1280, Note_on_c, 0, 81, 75
1, 1293, Note_on_c, 1, 65, 0
1, 1293, Note_on_c, 1, 60, 0
1, 1293, Note_on_c, 1, 57, 0
1, 1295, Note_on_c, 0, 81, 0
1, 1296, Note_on_c, 0, 79, 75
1, 1296, Note_on_c, 1, 65, 66
1, 1296, Note_on_c, 1, 60, 66
1, 1296, Note_on_c, 1, 57, 66
1, 1311, Note_on_c, 0, 79, 0
1, 1312, Note_on_c, 0, 77, 75
1, 1327, Note_on_c, 0, 77, 0
1, 1328, Note_on_c, 0, 75, 75
1, 1341, Note_on_c, 1, 65, 0
1, 1341, Note_on_c, 1, 60, 0
1, 1341, Note_on_c, 1, 57, 0
1, 1343, Note_on_c, 0, 75, 0
1, 1344, Note_on_c, 0, 74, 75
1, 1344, Note_on_c, 1, 65, 66
1, 1344, Note_on_c, 1, 62, 66
1, 1344, Note_on_c, 1, 58, 66
1, 1359, Note_on_c, 0, 74, 0
1, 1360, Note_on_c, 0, 77, 75
1, 1375, Note_on_c, 0, 77, 0
1, 1376, Note_on_c, 0, 75, 75
1, 1389, Note_on_c, 1, 65, 0
1, 1389, Note_on_c, 1, 62, 0
1, 1389, Note_on_c, 1, 58, 0
1, 1391, Note_on_c, 0, 75, 0
1, 1392, Note_on_c, 0, 74, 75
1, 1392, Note_on_c, 1, 65, 66
1, 1392, Note_on_c, 1, 62, 66
1, 1392, Note_on_c, 1, 58, 66
1, 1398, Note_on_c, 0, 74, 0
1, 1398, Note_on_c, 0, 75, 75
1, 1404, Note_on_c, 0, 75, 0
1, 1404, Note_on_c, 0, 74, 75
1, 1407, Note_on_c, 0, 74, 0
1, 1408, Note_on_c, 0, 72, 75
1, 1423, Note_on_c, 0, 72, 0
1, 1424, Note_on_c, 0, 74, 75
1, 1437, Note_on_c, 1, 65, 0
1, 1437, Note_on_c, 1, 62, 0
1, 1437, Note_on_c, 1, 58, 0
1, 1439, Note_on_c, 0, 74, 0
1, 1440, Note_on_c, 0, 82, 75
1, 1440, Note_on_c, 1, 58, 66
1, 1440, Note_on_c, 1, 53, 66
1, 1440, Note_on_c, 1, 50, 66
1, 1455, Note_on_c, 0, 82, 0
1, 1456, Note_on_c, 0, 86, 75
1, 1471, Note_on_c, 0, 86, 0
1, 1472, Note_on_c, 0, 84, 75
1, 1485, Note_on_c, 1, 58, 0
1, 1485, Note_on_c, 1, 53, 0
1, 1485, Note_on_c, 1, 50, 0
1, 1487, Note_on_c, 0, 84, 0
1, 1488, Note_on_c, 0, 82, 75
1, 1488, Note_on_c, 1, 58, 66
1, 1488, Note_on_c, 1, 53, 66
1, 1488, Note_on_c, 1, 50, 66
1, 1503, Note_on_c, 0, 82, 0
1, 1504, Note_on_c, 0, 77, 75
1, 1519, Note_on_c, 0, 77, 0
1, 1520, Note_on_c, 0, 74, 75
1, 1533, Note_on_c, 1, 58, 0
1, 1533, Note_on_c, 1, 53, 0
1, 1533, Note_on_c, 1, 50, 0
1, 1535, Note_on_c, 0, 74, 0
1, 1536, Note_on_c, 0, 72, 75
1, 1536, Note_on_c, 1, 58, 66
1, 1536, Note_on_c, 1, 55, 66
1, 1536, Note_on_c, 1, 51, 66
1, 1542, Note_on_c, 0, 72, 0
1, 1542, Note_on_c, 0, 74, 75
1, 1548, Note_on_c, 0, 74, 0
1, 1548, Note_on_c, 0, 72, 75
1, 1551, Note_on_c, 0, 72, 0
1, 1552, Note_on_c, 0, 71, 75
1, 1567, Note_on_c, 0, 71, 0
1, 1568, Note_on_c, 0, 72, 76
1, 1581, Note_on_c, 1, 58, 0
1, 1581, Note_on_c, 1, 55, 0
1, 1581, Note_on_c, 1, 51, 0
1, 1583, Note_on_c, 0, 72, 0
1, 1584, Note_on_c, 0, 75, 76
1, 1584, Note_on_c, 1, 58, 67
1, 1584, Note_on_c, 1, 55, 67
1, 1584, Note_on_c, 1, 51, 67
1, 1599, Note_on_c, 0, 75, 0
1, 1600, Note_on_c, 0, 74, 77
1, 1615, Note_on_c, 0, 74, 0
1, 1616, Note_on_c, 0, 72, 77
1, 1629, Note_on_c, 1, 58, 0
1, 1629, Note_on_c, 1, 55, 0
1, 1629, Note_on_c, 1, 51, 0
1, 1631, Note_on_c, 0, 72, 0
1, 1632, Note_on_c, 0, 78, 94
1, 1632, Note_on_c, 1, 60, 68
1, 1632, Note_on_c, 1, 55, 68
1, 1632, Note_on_c, 1, 51, 68
1, 1648, Note_on_c, 0, 78, 0
1, 1648, Note_on_c, 0, 79, 78
1, 1663, Note_on_c, 0, 79, 0
1, 1664, Note_on_c, 0, 77, 79
1, 1677, Note_on_c, 1, 60, 0
1, 1677, Note_on_c, 1, 55, 0
1, 1677, Note_on_c, 1, 51, 0
1, 1679, Note_on_c, 0, 77, 0
1, 1680, Note_on_c, 0, 75, 81
1, 1680, Note_on_c, 1, 60, 70
1, 1680, Note_on_c, 1, 55, 70
1, 1680, Note_on_c, 1, 51, 70
1, 1695, Note_on_c, 0, 75, 0
1, 1696, Note_on_c, 0, 74, 80
1, 1711, Note_on_c, 0, 74, 0
1, 1712, Note_on_c, 0, 72, 80
1, 1725, Note_on_c, 1, 60, 0
1, 1725, Note_on_c, 1, 55, 0
1, 1725, Note_on_c, 1, 51, 0
1, 1727, Note_on_c, 0, 72, 0
1, 1728, Note_on_c, 0, 70, 95
1, 1728, Note_on_c, 1, 62, 68
1, 1728, Note_on_c, 1, 53, 68
1, 1776, Note_on_c, 0, 70, 0
1, 1776, Note_on_c, 0, 69, 77
1, 1776, Note_on_c, 1, 62, 0
1, 1776, Note_on_c, 1, 60, 67
1, 1821, Note_on_c, 0, 69, 0
1, 1821, Note_on_c, 1, 60, 0
1, 1821, Note_on_c, 1, 53, 0
1, 1824, Note_on_c, 0, 77, 75
1, 1824, Note_on_c, 1, 57, 66
1, 1824, Note_on_c, 1, 53, 66
1, 1839, Note_on_c, 0, 77, 0
1, 1840, Note_on_c, 0, 81, 76
1, 1855, Note_on_c, 0, 81, 0
1, 1856, Note_on_c, 0, 82, 78
1, 1869, Note_on_c, 1, 57, 0
1, 1869, Note_on_c, 1, 53, 0
1, 1871, Note_on_c, 0, 82, 0
1, 1872, Note_on_c, 0, 84, 79
1, 1872, Note_on_c, 1, 57, 66
1, 1872, Note_on_c, 1, 53, 66
1, 1887, Note_on_c, 0, 84, 0
1, 1888, Note_on_c, 0, 81, 81
1, 1903, Note_on_c, 0, 81, 0
1, 1904, Note_on_c, 0, 75, 79
1, 1911, Note_on_c, 0, 75, 0
1, 1917, Note_on_c, 1, 57, 0
1, 1917, Note_on_c, 1, 53, 0
1, 1920, Note_on_c, 0, 74, 75
1, 1920, Note_on_c, 1, 58, 66
1, 1920, Note_on_c, 1, 53, 66
1, 1935, Note_on_c, 0, 74, 0
1, 1936, Note_on_c, 0, 79, 75
1, 1951, Note_on_c, 0, 79, 0
1, 1952, Note_on_c, 0, 77, 75
1, 1965, Note_on_c, 1, 58, 0
1, 1965, Note_on_c, 1, 53, 0
1, 1967, Note_on_c, 0, 77, 0
1, 1968, Note_on_c, 0, 79, 75
1, 1968, Note_on_c, 1, 62, 66
1, 1968, Note_on_c, 1, 53, 66
1, 1973, Note_on_c, 0, 79, 0
1, 1973, Note_on_c, 0, 77, 75
1, 1978, Note_on_c, 0, 77, 0
1, 1978, Note_on_c, 0, 79, 75
1, 1983, Note_on_c, 0, 79, 0
1, 1983, Note_on_c, 0, 77, 75
1, 1988, Note_on_c, 0, 77, 0
1, 1988, Note_on_c, 0, 79, 75
1, 1993, Note_on_c, 0, 79, 0
1, 1993, Note_on_c, 0, 77, 75
1, 1998, Note_on_c, 0, 77, 0
1, 1998, Note_on_c, 0, 79, 75
1, 2003, Note_on_c, 0, 79, 0
1, 2003, Note_on_c, 0, 77, 75
1, 2008, Note_on_c, 0, 77, 0
1, 2008, Note_on_c, 0, 79, 75
1, 2012, Note_on_c, 0, 79, 0
1, 2012, Note_on_c, 0, 77, 75
1, 2013, Note_on_c, 1, 62, 0
1, 2013, Note_on_c, 1, 53, 0
1, 2016, Note_on_c, 1, 57, 66
1, 2016, Note_on_c, 1, 53, 66
1, 2031, Note_on_c, 0, 77, 0
1, 2032, Note_on_c, 0, 81, 76
1, 2047, Note_on_c, 0, 81, 0
1, 2048, Note_on_c, 0, 82, 78
1, 2061, Note_on_c, 1, 57, 0
1, 2061, Note_on_c, 1, 53, 0
1, 2063, Note_on_c, 0, 82, 0
1, 2064, Note_on_c, 0, 84, 79
1, 2064, Note_on_c, 1, 57, 66
1, 2064, Note_on_c, 1, 53, 66
1, 2079, Note_on_c, 0, 84, 0
1, 2080, Note_on_c, 0, 81, 81
1, 2095, Note_on_c, 0, 81, 0
1, 2096, Note_on_c, 0, 75, 79
1, 2103, Note_on_c, 0, 75, 0
1, 2109, Note_on_c, 1, 57, 0
1, 2109, Note_on_c, 1, 53, 0
1, 2112, Note_on_c, 0, 74, 75
1, 2112, Note_on_c, 1, 58, 66
1, 2112, Note_on_c, 1, 53, 66
1, 2127, Note_on_c, 0, 74, 0
1, 2128, Note_on_c, 0, 79, 75
1, 2143, Note_on_c, 0, 79, 0
1, 2144, Note_on_c, 0, 77, 75
1, 2157, Note_on_c, 1, 58, 0
1, 2157, Note_on_c, 1, 53, 0
1, 2159, Note_on_c, 0, 77, 0
1, 2160, Note_on_c, 0, 79, 75
1, 2160, Note_on_c, 1, 62, 66
1, 2160, Note_on_c, 1, 53, 66
1, 2165, Note_on_c, 0, 79, 0
1, 2165, Note_on_c, 0, 77, 75
1, 2170, Note_on_c, 0, 77, 0
1, 2170, Note_on_c, 0, 79, 75
1, 2175, Note_on_c, 0, 79, 0
1, 2175, Note_on_c, 0, 77, 75
1, 2180, Note_on_c, 0, 77, 0
1, 2180, Note_on_c, 0, 79, 75
1, 2185, Note_on_c, 0, 79, 0
1, 2185, Note_on_c, 0, 77, 75
1, 2190, Note_on_c, 0, 77, 0
1, 2190, Note_on_c, 0, 79, 75
1, 2195, Note_on_c, 0, 79, 0
1, 2195, Note_on_c, 0, 77, 75
1, 2200, Note_on_c, 0, 77, 0
1, 2200, Note_on_c, 0, 79, 75
1, 2204, Note_on_c, 0, 79, 0
1, 2204, Note_on_c, 0, 77, 75
1, 2205, Note_on_c, 1, 62, 0
1, 2205, Note_on_c, 1, 53, 0
1, 2208, Note_on_c, 1, 57, 66
1, 2208, Note_on_c, 1, 53, 66
1, 2223, Note_on_c, 0, 77, 0
1, 2224, Note_on_c, 0, 81, 76
1, 2239, Note_on_c, 0, 81, 0
1, 2240, Note_on_c, 0, 82, 78
1, 2253, Note_on_c, 1, 57, 0
1, 2253, Note_on_c, 1, 53, 0
1, 2255, Note_on_c, 0, 82, 0
1, 2256, Note_on_c, 0, 84, 79
1, 2256, Note_on_c, 1, 57, 66
1, 2256, Note_on_c, 1, 53, 66
1, 2271, Note_on_c, 0, 84, 0
1, 2272, Note_on_c, 0, 81, 81
1, 2287, Note_on_c, 0, 81, 0
1, 2288, Note_on_c, 0, 75, 79
1, 2295, Note_on_c, 0, 75, 0
1, 2301, Note_on_c, 1, 57, 0
1, 2301, Note_on_c, 1, 53, 0
1, 2304, Note_on_c, 0, 74, 75
1, 2304, Note_on_c, 1, 58, 66
1, 2304, Note_on_c, 1, 46, 66
1, 2319, Note_on_c, 0, 74, 0
1, 2320, Note_on_c, 0, 77, 76
1, 2336, Note_on_c, 0, 77, 0
1, 2336, Note_on_c, 0, 78, 78
1, 2349, Note_on_c, 1, 58, 0
1, 2349, Note_on_c, 1, 46, 0
1, 2351, Note_on_c, 0, 78, 0
1, 2352, Note_on_c, 0, 79, 79
1, 2352, Note_on_c, 1, 63, 66
1, 2352, Note_on_c, 1, 51, 66
1, 2367, Note_on_c, 0, 79, 0
1, 2368, Note_on_c, 0, 75, 81
1, 2383, Note_on_c, 0, 75, 0
1, 2384, Note_on_c, 0, 72, 79
1, 2391, Note_on_c, 0, 72, 0
1, 2397, Note_on_c, 1, 63, 0
1, 2397, Note_on_c, 1, 51, 0
1, 2400, Note_on_c, 0, 70, 75
1, 2400, Note_on_c, 1, 62, 66
1, 2400, Note_on_c, 1, 53, 66
1, 2445, Note_on_c, 0, 70, 0
1, 2445, Note_on_c, 1, 62, 0
1, 2445, Note_on_c, 1, 53, 0
1, 2448, Note_on_c, 0, 69, 75
1, 2448, Note_on_c, 1, 60, 66
1, 2448, Note_on_c, 1, 53, 66
1, 2454, Note_on_c, 0, 69, 0
1, 2454, Note_on_c, 0, 70, 75
1, 2460, Note_on_c, 0, 70, 0
1, 2460, Note_on_c, 0, 69, 75
1, 2466, Note_on_c, 0, 69, 0
1, 2466, Note_on_c, 0, 70, 75
1, 2471, Note_on_c, 0, 70, 0
1, 2471, Note_on_c, 0, 69, 75
1, 2476, Note_on_c, 0, 69, 0
1, 2476, Note_on_c, 0, 70, 75
1, 2481, Note_on_c, 0, 70, 0
1, 2481, Note_on_c, 0, 69, 75
1, 2486, Note_on_c, 0, 69, 0
1, 2486, Note_on_c, 0, 67, 75
1, 2491, Note_on_c, 0, 67, 0
1, 2491, Note_on_c, 0, 69, 75
1, 2493, Note_on_c, 1, 60, 0
1, 2493, Note_on_c, 1, 53, 0
1, 2496, Note_on_c, 0, 69, 0
1, 2496, Note_on_c, 0, 77, 66
1, 2496, Note_on_c, 1, 53, 91
1, 2502, Note_on_c, 0, 77, 0
1, 2502, Note_on_c, 0, 79, 66
1, 2508, Note_on_c, 0, 79, 0
1, 2508, Note_on_c, 0, 77, 66
1, 2512, Note_on_c, 1, 53, 0
1, 2512, Note_on_c, 1, 63, 75
1, 2512, Note_on_c, 1, 60, 75
1, 2514, Note_on_c, 0, 77, 0
1, 2514, Note_on_c, 0, 79, 66
1, 2520, Note_on_c, 0, 79, 0
1, 2520, Note_on_c, 0, 77, 66
1, 2526, Note_on_c, 0, 77, 0
1, 2526, Note_on_c, 0, 79, 66
1, 2527, Note_on_c, 1, 63, 0
1, 2527, Note_on_c, 1, 60, 0
1, 2528, Note_on_c, 1, 63, 75
1, 2528, Note_on_c, 1, 60, 75
1, 2532, Note_on_c, 0, 79, 0
1, 2532, Note_on_c, 0, 77, 66
1, 2538, Note_on_c, 0, 77, 0
1, 2538, Note_on_c, 0, 79, 66
1, 2543, Note_on_c, 1, 63, 0
1, 2543, Note_on_c, 1, 60, 0
1, 2544, Note_on_c, 0, 79, 0
1, 2544, Note_on_c, 0, 77, 66
1, 2544, Note_on_c, 1, 63, 75
1, 2544, Note_on_c, 1, 60, 75
1, 2550, Note_on_c, 0, 77, 0
1, 2550, Note_on_c, 0, 79, 66
1, 2556, Note_on_c, 0, 79, 0
1, 2556, Note_on_c, 0, 77, 66
1, 2562, Note_on_c, 0, 77, 0
1, 2562, Note_on_c, 0, 79, 66
1, 2568, Note_on_c, 0, 79, 0
1, 2568, Note_on_c, 0, 77, 66
1, 2574, Note_on_c, 0, 77, 0
1, 2574, Note_on_c, 0, 79, 66
1, 2580, Note_on_c, 0, 79, 0
1, 2580, Note_on_c, 0, 77, 66
1, 2586, Note_on_c, 0, 77, 0
1, 2586, Note_on_c, 0, 79, 66
1, 2589, Note_on_c, 1, 63, 0
1, 2589, Note_on_c, 1, 60, 0
1, 2592, Note_on_c, 0, 79, 0
1, 2592, Note_on_c, 0, 77, 66
1, 2592, Note_on_c, 1, 53, 91
1, 2598, Note_on_c, 0, 77, 0
1, 2598, Note_on_c, 0, 79, 66
1, 2604, Note_on_c, 0, 79, 0
1, 2604, Note_on_c, 0, 77, 66
1, 2608, Note_on_c, 1, 53, 0
1, 2608, Note_on_c, 1, 63, 75
1, 2608, Note_on_c, 1, 60, 75
1, 2610, Note_on_c, 0, 77, 0
1, 2610, Note_on_c, 0, 79, 66
1, 2616, Note_on_c, 0, 79, 0
1, 2616, Note_on_c, 0, 77, 66
1, 2622, Note_on_c, 0, 77, 0
1, 2622, Note_on_c, 0, 79, 66
1, 2623, Note_on_c, 1, 63, 0
1, 2623, Note_on_c, 1, 60, 0
1, 2624, Note_on_c, 1, 63, 75
1, 2624, Note_on_c, 1, 60, 75
1, 2628, Note_on_c, 0, 79, 0
1, 2628, Note_on_c, 0, 77, 66
1, 2634, Note_on_c, 0, 77, 0
1, 2634, Note_on_c, 0, 79, 66
1, 2639, Note_on_c, 1, 63, 0
1, 2639, Note_on_c, 1, 60, 0
1, 2640, Note_on_c, 0, 79, 0
1, 2640, Note_on_c, 0, 77, 66
1, 2640, Note_on_c, 1, 63, 75
1, 2640, Note_on_c, 1, 60, 75
1, 2646, Note_on_c, 0, 77, 0
1, 2646, Note_on_c, 0, 79, 66
1, 2652, Note_on_c, 0, 79, 0
1, 2652, Note_on_c, 0, 77, 66
1, 2655, Note_on_c, 1, 63, 0
1, 2655, Note_on_c, 1, 60, 0
1, 2656, Note_on_c, 1, 62, 75
1, 2656, Note_on_c, 1, 58, 75
1, 2658, Note_on_c, 0, 77, 0
1, 2658, Note_on_c, 0, 79, 66
1, 2664, Note_on_c, 0, 79, 0
1, 2664, Note_on_c, 0, 77, 66
1, 2670, Note_on_c, 0, 77, 0
1, 2670, Note_on_c, 0, 79, 66
1, 2671, Note_on_c, 1, 62, 0
1, 2671, Note_on_c, 1, 58, 0
1, 2672, Note_on_c, 1, 60, 75
1, 2672, Note_on_c, 1, 57, 75
1, 2676, Note_on_c, 0, 79, 0
1, 2676, Note_on_c, 0, 77, 66
1, 2682, Note_on_c, 0, 77, 0
1, 2682, Note_on_c, 0, 79, 66
1, 2687, Note_on_c, 1, 60, 0
1, 2687, Note_on_c, 1, 57, 0
1, 2688, Note_on_c, 0, 79, 0
1, 2688, Note_on_c, 0, 77, 66
1, 2688, Note_on_c, 1, 53, 91
1, 2694, Note_on_c, 0, 77, 0
1, 2694, Note_on_c, 0, 79, 66
1, 2700, Note_on_c, 0, 79, 0
1, 2700, Note_on_c, 0, 77, 66
1, 2704, Note_on_c, 1, 53, 0
1, 2704, Note_on_c, 1, 62, 75
1, 2704, Note_on_c, 1, 58, 75
1, 2706, Note_on_c, 0, 77, 0
1, 2706, Note_on_c, 0, 79, 66
1, 2712, Note_on_c, 0, 79, 0
1, 2712, Note_on_c, 0, 77, 66
1, 2718, Note_on_c, 0, 77, 0
1, 2718, Note_on_c, 0, 79, 66
1, 2719, Note_on_c, 1, 62, 0
1, 2719, Note_on_c, 1, 58, 0
1, 2720, Note_on_c, 1, 62, 75
1, 2720, Note_on_c, 1, 58, 75
1, 2724, Note_on_c, 0, 79, 0
1, 2724, Note_on_c, 0, 77, 66
1, 2730, Note_on_c, 0, 77, 0
1, 2730, Note_on_c, 0, 79, 66
1, 2735, Note_on_c, 1, 62, 0
1, 2735, Note_on_c, 1, 58, 0
1, 2736, Note_on_c, 0, 79, 0
1, 2736, Note_on_c, 0, 77, 66
1, 2736, Note_on_c, 1, 62, 75
1, 2736, Note_on_c, 1, 58, 75
1, 2742, Note_on_c, 0, 77, 0
1, 2742, Note_on_c, 0, 79, 66
1, 2748, Note_on_c, 0, 79, 0
